Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Tower Hamlets,Aldgate East,Subway Station,51.5153166,-0.0718178,4.0,0.4801742951075236,0.0,1.0,0.0,"Maintenance, Cleanliness, Atmosphere, Traffic","old (27), noisy (18), safe (15), tidy (12), busy (9), clean (9), parking (9)",179
Tower Hamlets,West Ham,Transit Station,51.5280931,0.005108199999999999,4.0,0.5506295502185822,0.0,0.6666666666666666,0.3333333333333333,"Accessibility, Cleanliness, Atmosphere, Traffic, General","easy (36), busy (30), clean (24), good (18), tidy (12), convenient (9), bad (9), awful (9), far (6), lighting (3), noisy (3)",276
Tower Hamlets,Bethnal Green,Subway Station,51.52731970000001,-0.0554846,4.1,0.6377971271673838,0.0,0.4,0.6,"Accessibility, Safety, Atmosphere, Maintenance, General","great (18), central (18), amazing (9), good (9), lively (9), dark (9), safe (6), tidy (6), messy (3), noisy (3)",165
Tower Hamlets,Plaistow,Subway Station,51.5312413,0.0178311,3.9,0.6174181977907817,0.2,0.2,0.6,"Accessibility, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Traffic, General","great (21), busy (18), parking (15), peaceful (9), welcoming (9), clean (9), comfortable (9), cozy (9), easy (9), wonderful (9), worst (9), noisy (6), new (3)",141
Tower Hamlets,Stratford Shopping Centre,Shopping Mall,51.5416767,-0.0015654,4.2,0.6409463147322337,0.2,0.3333333333333333,0.4666666666666667,"Accessibility, Noise, Cleanliness, Atmosphere, Maintenance, Traffic, Aesthetics, General","modern (27), convenient (27), safe (24), busy (15), near (12), new (12), excellent (9), central (9), bustling (9), vibrant (9), accessible (9), parking (9), driving (9), beautiful (9), lovely (9), far (9), old (9), traffic (9), pedestrian (9), walking (6), good (6), clean (3), improved (3)",24817
Tower Hamlets,Westfield Stratford City,Shopping Mall,51.541311,-0.005659399999999998,4.4,0.5435321867465973,0.0,0.8,0.2,"Accessibility, Comfort, Atmosphere, Aesthetics, Traffic, General","parking (27), good (27), cars (18), spacious (9), excellent (9), busy (9), welcoming (9), lovely (9), great (9), easy (9), noisy (6), safe (6)",71266
Tower Hamlets,Millennium Leisure Park Greenwich,Shopping Mall,51.49021339999999,0.0124897,4.3,0.6972678184509278,0.0,0.26666666666666666,0.7333333333333333,"Accessibility, Comfort, Maintenance, Traffic, Aesthetics, General","parking (42), enjoyable (18), safe (15), lovely (12), accessible (9), perfect (9), easy (9), vehicle (9), fantastic (9), modern (9), new (9), bad (6), busy (6), good (3), messy (3), convenient (3)",5264
Tower Hamlets,Brocklebank Retail Park,Shopping Mall,51.4901208,0.0230229,4.3,0.5594458162784577,0.0,0.7333333333333333,0.26666666666666666,"Accessibility, Comfort, Cleanliness, Maintenance, Traffic, General","parking (57), convenient (27), safe (24), easy (18), maintained (9), clean (9), enjoyable (9), fantastic (9), great (9), near (9), cars (9), good (3), busy (3), noisy (3)",1945
Tower Hamlets,Backyard Market,Shopping Mall,51.5211868,-0.07114430000000001,4.4,0.6078060030937195,0.0,0.6666666666666666,0.3333333333333333,"Cleanliness, Aesthetics","lovely (11), clean (9), tidy (6), good (3)",250
Tower Hamlets,Excel London,Tourist Attraction,51.50846010000001,0.02984599999999999,4.4,0.7275544504324595,0.06666666666666667,0.0,0.9333333333333333,"Atmosphere, Traffic, Accessibility, General","good (48), great (27), safe (18), parking (18), cars (18), amazing (15), wonderful (9), walking (9), tidy (9), excellent (9), busy (9), easy (9), lovely (4)",44829
Tower Hamlets,City Hall,City Hall,51.5073119,0.0162552,4.4,0.5621849735577901,0.06666666666666667,0.4666666666666667,0.4666666666666667,"Accessibility, Safety, Comfort, Cleanliness, Maintenance, Traffic, Aesthetics, General","security (36), great (27), loud (24), safe (21), new (18), tidy (18), walking (15), good (15), spacious (9), difficult (9), unpleasant (9), old (9), filthy (9), trash (9), broken (9), dark (9), bad (9), far (9), easy (9), clean (6), noisy (6), messy (6), roomy (3), lighting (3)",692
Tower Hamlets,London Aquatics Centre,Tourist Attraction,51.54018749999999,-0.0105507,4.0,0.6138452072938283,0.2,0.3333333333333333,0.4666666666666667,"Comfort, Cleanliness, Atmosphere, Maintenance, Traffic, Aesthetics, General","great (72), parking (45), good (21), comfortable (18), clean (18), tidy (12), active (9), maintained (9), new (9), safe (9), lovely (9), easy (3), bad (3), walking (3), noisy (3)",1535
Tower Hamlets,St Katharine Docks,Tourist Attraction,51.5064168,-0.0718167,4.7,0.7295853137969971,0.0,0.2,0.8,"Accessibility, Noise, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","lovely (21), beautiful (15), good (12), busy (9), difficult (9), walking (9), great (9), wonderful (9), quiet (9), modern (9), clean (9), safe (6), tidy (3), old (3)",6748
Tower Hamlets,Young V&A,Tourist Attraction,51.52894790000001,-0.0553289,4.4,0.6504415114720662,0.0,0.4,0.6,"Aesthetics, Maintenance, Atmosphere, General","safe (12), lovely (12), tidy (9), great (9), old (9), new (9), attractive (9), roomy (3), good (3)",5331
Tower Hamlets,Whitechapel Gallery,Art Gallery,51.51608639999999,-0.07011479999999999,4.3,0.5914100706577301,0.0,0.4,0.6,"Accessibility, Safety, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, General","great (18), beautiful (18), accessible (18), safe (15), good (12), dangerous (9), new (9), modern (9), inviting (9), enjoyable (9), excellent (9), clean (9), tidy (6), vibrant (6), cozy (6), walking (3), updated (3)",2612
Tower Hamlets,The Brick Lane Gallery,Art Gallery,51.5244825,-0.0714066,3.8,0.7983570655186971,0.0,0.0,1.0,"Maintenance, Traffic, Atmosphere, General","new (36), wonderful (18), amazing (18), great (18), messy (12), fantastic (9), excellent (9), vibrant (9), busy (9), lively (9), safe (6), connected (3), noisy (3), tidy (3), good (3), perfect (3)",186
Tower Hamlets,Brunel Museum,Museum,51.501591,-0.05286599999999999,4.2,0.663044520219167,0.0,0.4666666666666667,0.5333333333333333,"Aesthetics, Accessibility, General","lovely (18), good (12), tidy (9), accessible (9), fantastic (9), amazing (9), wonderful (6), safe (6), noisy (3), near (3)",875
Tower Hamlets,London Buddhist Centre,Tourist Attraction,51.5280363,-0.05130149999999999,4.8,0.6019481062889099,0.13333333333333333,0.4,0.4666666666666667,"Comfort, Cleanliness, Atmosphere, Aesthetics, General","lovely (18), great (18), tidy (15), amazing (9), welcoming (9), messy (9), dirty (9), crowded (9), good (6), roomy (6), lively (3), walking (3), safe (3), dark (3), dead (3)",181
Tower Hamlets,Hackney City Farm,Tourist Attraction,51.5317259,-0.06651010000000002,4.5,0.6878846685091654,0.2,0.06666666666666667,0.7333333333333333,"Accessibility, Noise, Comfort, Atmosphere, Maintenance, Aesthetics, Traffic, General","safe (18), far (15), lovely (12), busy (9), good (9), pretty (9), driving (9), charming (9), pleasant (9), peaceful (9), old (9), vibrant (9), tidy (6), calm (6), welcoming (6), amazing (6), beautiful (3), parking (3), walking (3)",1914
Tower Hamlets,Earl's Sluice,Natural Feature,51.49450419999999,-0.03255049999999999,5.0,0.0,0.0,0.0,0.0,,,1
Tower Hamlets,West Boating Lake,Natural Feature,51.5337283,-0.0436702,5.0,0.5150154829025269,0.3333333333333333,0.6666666666666666,0.0,General,"great (12), lovely (3)",6
Tower Hamlets,East Lake,Natural Feature,51.5385777,-0.0378946,4.8,0.552922526995341,0.0,1.0,0.0,"Comfort, Aesthetics","pleasant (9), beautiful (6), walking (3)",5
Tower Hamlets,Splash Playground,Natural Feature,51.5389719,-0.0344149,5.0,0.0,0.0,0.0,0.0,,,1
Tower Hamlets,Model Boating Lake,Natural Feature,51.5394006,-0.0334899,4.7,0.5692933830949995,0.1111111111111111,0.5555555555555556,0.3333333333333333,"Noise, Atmosphere","parking (12), peaceful (9), serene (6), walking (3), tidy (3), calm (3)",6
Tower Hamlets,The Woodlands Lake,Natural Feature,51.5463476,-0.0141765,3.0,0.43684086203575134,0.0,1.0,0.0,,,1
Tower Hamlets,Portlands Lake,Natural Feature,51.5467588,-0.0115154,3.0,0.0,0.0,0.0,0.0,,,1
Tower Hamlets,Surrey Water,Natural Feature,51.5028441,-0.0465559,4.6,0.5781426191329956,0.06666666666666667,0.5333333333333333,0.4,"Aesthetics, Maintenance, Cleanliness, Atmosphere","beautiful (18), calm (9), serene (9), old (9), walking (6), lovely (6), safe (3), clean (3), good (3)",31
Tower Hamlets,Ashburton Wood,Natural Feature,51.5145123,0.024749,4.3,0.0,0.0,0.0,0.0,,,4
Tower Hamlets,Greenway,Natural Feature,51.52362669999999,0.0356726,4.3,0.5682486047347387,0.3333333333333333,0.16666666666666666,0.5,"Aesthetics, General","great (9), walking (6), lovely (3), good (1)",3
Tower Hamlets,"Alderney Road Cemetery, Mile End - Ashkanz",Cemetery,51.52328259999999,-0.04517509999999999,5.0,0.2559840679168701,1.0,0.0,0.0,,,1
Tower Hamlets,Bancroft Road Jewish Cemetery,Cemetery,51.5258151,-0.0446504,5.0,0.595764954884847,0.0,0.6666666666666666,0.3333333333333333,"Noise, Cleanliness, Atmosphere","tidy (9), peaceful (9), clean (6)",2
Tower Hamlets,Elizabeth Stride’s Grave,Cemetery,51.5267181,0.0119329,4.7,0.46452073256174725,0.0,1.0,0.0,,noisy (3),3
Tower Hamlets,The Albin Memorial Garden,Cemetery,51.4981066,-0.05531169999999999,5.0,0.7077633420626323,0.13333333333333333,0.0,0.8666666666666667,"Accessibility, Cleanliness, Traffic, Aesthetics, General","excellent (27), clean (21), messy (9), difficult (9), easy (9), beautiful (9), perfect (9), fantastic (9), parking (9), lovely (9), safe (6), tidy (3), good (3), poor (3)",7
Tower Hamlets,Grave of Christopher Marlowe,Cemetery,51.4821177,-0.0223551,4.7,0.36674193210071987,0.6666666666666666,0.3333333333333333,0.0,,"tidy (3), lovely (3), messy (3)",3
Tower Hamlets,New Gravel Pit Chapel Burial Ground,Cemetery,51.5444955,-0.0496422,5.0,0.0,0.0,0.0,0.0,,,1
Tower Hamlets,St George's German Lutheran Church,Church,51.5141456,-0.0704572,4.5,0.48256422678629557,0.26666666666666666,0.5333333333333333,0.2,"Aesthetics, Maintenance, Atmosphere","safe (21), attractive (9), old (8), tidy (3), dark (3), dead (3), messy (3)",30
Tower Hamlets,"St Mark's Church, Victoria Park",Church,51.5396177,-0.0279489,4.1,0.5442172984282175,0.25,0.3333333333333333,0.4166666666666667,"Maintenance, Traffic, Accessibility, General","parking (12), wonderful (9), great (9), modern (9), easy (9), safe (3)",8
Tower Hamlets,Rotherhithe Evangelical Church,Church,51.4975895,-0.05493779999999999,4.8,0.5952617228031158,0.0,0.5,0.5,"Comfort, Aesthetics","lovely (9), welcoming (6)",4
Tower Hamlets,St John on Bethnal Green,Church,51.52752830000001,-0.0547752,4.3,0.5978652715682984,0.0,0.5333333333333333,0.4666666666666667,"Noise, Aesthetics, General","amazing (9), lovely (9), beautiful (9), safe (3), tidy (3), loud (3), soundproof (3)",57
Tower Hamlets,"St Paul's, Shadwell",Tourist Attraction,51.509456,-0.0520837,4.7,0.6546246329943339,0.2,0.2,0.6,"Accessibility, Noise, Comfort, Maintenance, Aesthetics, General","elegant (18), excellent (9), new (9), great (9), welcoming (9), easy (9), modern (9), music (9), wonderful (6), lovely (6), fantastic (6), safe (3)",120
Tower Hamlets,Christ Church Spitalfields,Tourist Attraction,51.5191118,-0.0739413,4.5,0.6782044251759847,0.0,0.4,0.6,"Aesthetics, General","beautiful (27), safe (9), great (9), wonderful (6), lovely (3), messy (3), tidy (3), fantastic (3)",249
Tower Hamlets,Roman Catholic Church of the English Martyrs,Church,51.51122890000001,-0.07207720000000001,4.8,0.7504383285840353,0.0,0.2,0.8,"Accessibility, Noise, Comfort, Atmosphere, Maintenance, Aesthetics","beautiful (54), welcoming (18), lovely (9), old (9), music (9), near (9), peaceful (9)",75
Tower Hamlets,St Alfege Church,Tourist Attraction,51.480517,-0.0096579,4.5,0.652121917406718,0.0,0.5333333333333333,0.4666666666666667,"Safety, Noise, Cleanliness, Atmosphere, Maintenance, Aesthetics, General","lovely (21), beautiful (18), old (18), safe (12), bad (9), peaceful (9), lighting (9), amazing (9), clean (9), damaged (3), good (3), tidy (3)",293
Tower Hamlets,St Mary's Cable Street,Church,51.51121250000001,-0.05073,4.2,0.5893009682496388,0.0,0.6,0.4,"Noise, Atmosphere, Aesthetics, General","amazing (9), stunning (9), wonderful (9), peaceful (9), good (9), dark (3), dead (3)",19
Tower Hamlets,RCCG Royal Connections,Church,51.5162545,0.02481429999999999,4.8,0.7737058798472086,0.0,0.2,0.8,"Comfort, General","great (36), welcoming (9), fantastic (9), excellent (9), good (9), safe (6), cars (3), modern (2)",65
Tower Hamlets,CDMLifegate,Church,51.515859,0.019194,5.0,0.0,0.0,0.0,0.0,,,1
Tower Hamlets,House of Faith,Church,51.5246705,0.0154401,4.9,0.8173731287320455,0.0,0.0,1.0,"Comfort, Safety, General","wonderful (15), amazing (12), protected (9), welcoming (9), excellent (9), fantastic (3)",9
