LSOA_CODE,AvgPrice,MEAN_PTAL_2023,MAX_AI,MIN_AI,Population,Area_km2,MeanSentiment,SentimentSD,ReviewCount,StreetLen_m,RailLen_m,StationCount,MinStationDist_m,LU_allotments_prop,LU_cemetery_prop,LU_commercial_prop,LU_farm_prop,LU_forest_prop,LU_grass_prop,LU_heath_prop,LU_industrial_prop,LU_meadow_prop,LU_military_prop,LU_nature_reserve_prop,LU_orchard_prop,LU_park_prop,LU_quarry_prop,LU_recreation_ground_prop,LU_residential_prop,LU_retail_prop,LU_scrub_prop
E01003755,Unknown,2,14.230226344642094,2.306481691220652,1505.0,E01003755,0.0,0.17639999999999997,2.0,2545.235712008008,935.0444815388774,6.0,67.08230108586527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767091322182439,0.0,0.0
E01003756,Unknown,2,11.805616753810488,3.640290853486078,1795.0,E01003756,0.805,0.119,43.0,3043.501861447821,612.898884486109,3.0,121.4743231909312,0.03662740063887187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115761534076397,0.0,0.0
E01003757,Unknown,2,8.360061377167153,5.474539948501457,1724.0,E01003757,0.64,0.21100000000000002,16.0,2676.6093704485984,1069.632235059582,4.0,415.3325156903142,0.1425402112981002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6183990988977855,0.0,0.0
E01003758,Unknown,2,19.73543088910819,5.622825089154428,1725.0,E01003758,0.723,0.101,65.0,1852.9114719932759,8693.70851293691,2.0,134.08979823135914,0.01585338210951597,0.0,0.0,0.0,0.0,0.011445419476095365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501328074391119,0.0,0.0
E01003759,Unknown,2,11.834093217716315,2.482891382807385,1457.0,E01003759,0.5684681978821045,0.1794,41.8,3195.735776957469,385.58464407757793,1.0,112.19477307354883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9364204536649683,0.0003902607990223169,0.0
E01003760,Unknown,1b,10.198696255693672,1.751257363865925,1526.0,E01003760,0.0,0.1924,1.0,2657.2542024886097,399.6088960041203,10.0,123.75843702860877,0.1111763252379667,0.0,0.0022500457225940722,0.0,0.0,0.005411967025200009,0.0,0.007274421654080745,0.0,0.0,0.0,0.0,0.0,0.0,0.014016149482628911,0.5528861379859211,0.03561363597182723,0.0027079076743379655
E01003761,Unknown,1b,4.200214689889956,2.448367682762411,1595.0,E01003761,0.3157426141445277,0.1572,50.4,830.3370257811189,377.4077672270955,3.0,92.91077724798284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18866477843874674,0.8396281223518344,0.0,0.04302710478797583
E01003762,Unknown,2,12.140562379899976,1.915590732995468,1515.0,E01003762,0.629,0.1794,14.0,2365.4107327323286,623.0929888135506,3.0,86.3276167533468,0.0,0.0,0.0,0.0,0.0,0.0043854271727283775,0.0,0.11591367830523405,0.0,0.0,0.0,0.0,0.10538724054192398,0.0,0.0,0.5915877169757037,0.0,0.0
E01003763,Unknown,1b,7.978713641013286,0.0,1727.0,E01003763,0.454,0.1648,2.0,5119.042673739368,511.35094240883546,5.0,412.5138492507464,0.0,0.010107142077042722,0.0,0.0,0.0,0.0,0.0,0.007887055835652648,0.0,0.0,0.0,0.0,0.0,0.0,0.1410200060443521,0.3487627774899104,0.0,0.3514942715833093
E01003764,Unknown,2,14.603768012662613,0.0,1660.0,E01003764,0.442,0.1794,2.0,5096.105744168564,745.2230882010584,12.0,190.45461069749913,0.0,0.0,0.0,0.0,0.0,1.6804397562634032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.5684110470792999,0.0,0.0,0.29974371922095167,0.017662450113413934,0.0
E01003765,Unknown,3,15.168210084044045,10.792163983445851,1475.0,E01003765,0.572,0.121,76.0,5008.1170429750655,634.8347256136361,4.0,194.1164368330182,0.0,0.0,0.0,0.0,0.0,0.0002459637329579256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502662415192812,0.027983717577580062,0.0
E01003766,Unknown,2,8.053355910569252,2.272474965437729,1652.0,E01003766,0.601,0.1482,258.0,1955.3127276592843,1081.4023297632173,4.0,426.6225446761699,0.0,0.0,0.0,0.0,0.031002336429227048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10709262414170957,0.0,0.0,0.8714204399720312,0.0,0.0
E01003767,Unknown,2,14.626556689262843,6.144523159998502,1574.0,E01003767,0.609,0.07,568.0,2596.963461704434,1029.909315413751,6.0,108.91203368111647,0.0,0.0,0.0,0.0,0.004720884018223568,0.0,0.0,0.13463756374624855,0.0,0.0,0.0,0.0,0.052924008689508015,0.0,0.0,0.6003232430823086,0.0,0.0
E01003768,Unknown,2,14.3843786112,6.143830297296237,1549.0,E01003768,0.6207080163680991,0.17940000000000003,270.6,2096.947704601089,544.1334504953819,3.0,320.2793455411116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718147012694257,0.0,0.0
E01003769,Unknown,3,17.972528116185515,6.334304819490939,1391.0,E01003769,0.725,0.162,38.0,3085.408846830274,1670.1642233805194,6.0,38.349005275941224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021820503243911715,0.0,0.0,0.0,0.0,0.07568543583828245,0.0,0.0,0.4368201238493117,0.19469727926843605,0.004588737748871074
E01003770,Unknown,2,9.842138868025197,0.0,1531.0,E01003770,0.558,0.144,1281.0,3424.2208547415235,603.849758826367,10.0,62.63319360641795,0.021559158321207056,0.0,0.0,0.0,0.025359197494692946,0.0,0.0,0.02531977989872089,0.0,0.0,0.0,0.0,0.0,0.0,0.03549630000035137,0.23025844416237426,0.0,0.0
E01003771,Unknown,2,10.972356775869356,0.0,1507.0,E01003771,0.52,0.14420000000000002,10.0,2103.9511954051777,1089.4185352862987,6.0,237.80211211518346,0.004569602688201274,0.0,0.0,0.0,0.00011820835878619123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013263388171252702,0.0,0.12380842771822717,0.5961988339878083,0.0,0.0
E01003772,Unknown,1b,9.524507238976629,0.0,1546.0,E01003772,0.5891996948198095,0.1482,445.8,2370.8532250836784,544.1334504953819,5.0,651.5698779776907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020720042344276948,0.0,0.0,0.9456010511247475,0.0,0.0
E01003773,Unknown,3,15.427799569519893,5.809002895005166,1434.0,E01003773,0.5961685596874259,0.1012,782.4,3101.3000137703943,568.1820670646255,4.0,189.03367919835833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05639419864344441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5662726373974906,0.07926522334925629,0.0
E01003774,Unknown,2,17.270609024626907,1.482531469400068,1560.0,E01003774,0.647,0.006,47.0,3033.1282201854096,385.584644077578,4.0,36.46066340701268,0.0,0.0,0.0,0.0,0.0,0.02731210001718832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596777533581779,0.0008151623534021879,0.0
E01003775,Unknown,2,12.323027412854312,0.0,1594.0,E01003775,0.741,0.182,74.0,3231.761597025437,363.2560183604561,3.0,122.91817727481457,0.0,0.0,0.0,0.0,0.0,0.0357305707142711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04856676261010688,0.8056801030843977,0.004880156609094281,0.0
E01003776,Unknown,2,18.743003759025385,1.219009451741874,1522.0,E01003776,0.615,0.24559999999999998,38.0,2223.1656500211507,632.3859169989773,4.0,163.15914695948882,0.0,0.0,0.0,0.0,0.3221345331710159,0.043759018522147725,0.011676979292679157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838844549324122,0.3288529873607821,0.00488322404364586,0.0
E01003777,Unknown,4,19.74912190402059,11.395951127642707,1622.0,E01003777,0.5566222079953279,0.13199999999999998,133.2,3564.668333456922,754.9165201946041,6.0,17.79184652776213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7878722192600153,0.11567066472683561,0.0
E01003778,Unknown,4,22.887569589963633,7.147245668895744,1514.0,E01003778,0.546,0.053,427.0,3957.066562215638,1279.840074737114,10.0,232.64440578128847,0.0,0.0,0.0,0.0,0.06753166094287277,0.0,0.014908289536598,0.0,0.0,0.0,0.0,0.0,0.12845737792558384,0.0,0.0,0.39750679725334415,0.23295253877522362,0.0
E01003779,Unknown,4,19.859156903261074,14.036113011283073,1588.0,E01003779,0.56,0.1514,102.0,2050.0238853888904,1119.1719546520726,4.0,152.81028447411938,0.0,0.0,0.0,0.0,0.0,0.0005366179992321265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778828292329322,0.026097416309899583,0.0
E01003780,Unknown,1b,11.64540312881512,0.0,1508.0,E01003780,0.5936212974917082,0.3522,65.0,3273.187554502787,470.01898930691806,5.0,458.0488810560013,0.0,0.0,0.0,0.0,0.021598632792933104,0.0008044823917107426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07891793996711656,0.8641131673829162,8.913885399495736e-06,0.0
E01003781,Unknown,4,32.96097801123393,2.685754828552902,1509.0,E01003781,0.669,0.062,59.0,2579.4378672808843,1881.8405480616673,2.0,254.98126837898656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015646276677610094,0.0,0.0,0.8843940726086921,0.0,0.0
E01003782,Unknown,4,25.89289052858952,3.272940674720995,1459.0,E01003782,0.5992468028129772,0.1936,2683.4,2346.813266162362,3640.501900458596,4.0,54.75337645109602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658630191630629,0.0,0.0
E01003783,Unknown,6a,37.75984317226404,16.681022739750297,1476.0,E01003783,0.615,0.247,12805.0,3552.4854633180194,1701.2032134703516,3.0,119.55004483610034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5250434723222918,0.09646488394471685,0.0
E01003784,Unknown,2,14.71998924860161,3.126055600071671,1538.0,E01003784,0.6768623896642652,0.2028,2608.8,2224.5342818277254,926.9679267208943,3.0,466.49776803166503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9118060466844005,0.0,0.0
E01003785,Unknown,3,28.656116707984467,0.0,1591.0,E01003785,0.769,0.079,47.0,2726.5743197911074,926.9679267208943,4.6,504.7253184340149,0.004004090724800671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217305058532891,0.0,0.0
E01003786,Unknown,1b,6.017185987896916,2.668176238596707,1324.0,E01003786,0.5399731743218409,0.17639999999999997,1733.0,2098.9614747122137,856.4643488940806,4.8,426.0383471401148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017726019351065575,0.0,0.0,0.9239676969751454,0.0,0.0
E01003787,Unknown,2,20.4754312857495,2.435597630642534,1522.0,E01003787,0.6052082140020959,0.1698,2690.0,2341.7749183574088,2837.19406193531,3.2,397.57958915252124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023371573337436252,0.0,0.0,0.9562540901366595,0.0,0.0
E01003788,Unknown,4,24.071988735629265,14.671695745683976,1538.0,E01003788,0.773,0.14379999999999998,116.0,2651.527454141247,977.3292234824337,5.0,90.89028118301042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8752934565407654,0.0,0.0
E01003789,Unknown,4,23.82168891323912,10.953762676971309,1460.0,E01003789,0.518,0.035,52.0,4543.741870764812,1043.9720781854292,6.0,190.16053437825227,0.0,0.0,0.0,0.0,0.008600924943696311,0.0008480301548244726,0.0,0.0,0.0,0.0,0.0,0.0,0.08491363459768578,0.0,0.0,0.7245427560079248,0.0,0.0
E01003790,Unknown,1a,4.479382052805543,0.0,1408.0,E01003790,0.527,0.296,36.0,2400.440725163,1602.2839452586365,2.0,217.7069617452028,0.0249227826625143,0.0007437845301648896,0.0,0.0,0.37475435110307387,0.01016118771523115,0.09350996970161188,0.0,0.0,0.0,0.0,0.0,0.7042113696451222,0.0,1.942092145296204e-05,0.16619272648914019,0.0,0.0
E01003791,Unknown,2,19.064385116347744,0.0,1527.0,E01003791,0.401,0.237,17.0,4773.664853881944,670.5946616792324,6.0,173.25612905130708,0.0,0.0,0.0,0.0,0.1659532098807462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6112465756308169,0.0,0.0,0.16522101376359863,0.0,0.0
E01003792,Unknown,2,13.120597948028614,0.0,1434.0,E01003792,0.425,0.368,2777.0,2650.664705216565,2161.995511753666,8.0,310.8178523130378,0.0,0.0,0.0,0.0,0.014459738958414726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608351702769153,0.0,0.7608351702769153,0.19718657410532495,0.0,0.0
E01003793,Unknown,1b,8.481562531339687,0.0,1386.0,E01003793,0.654,0.19540000000000002,9.0,3243.0750452170937,678.4236924804566,6.0,159.451985310472,0.0,0.0,0.0,0.0,0.005129679936118296,0.007460620276335975,0.0,0.0,0.0,0.0,0.0,0.0,0.6484206884045659,0.0,0.5905743312582221,0.2626121624638205,0.004701923296424277,0.0
E01003794,Unknown,1b,13.299211188848508,0.0,1596.0,E01003794,0.5149046819760307,0.1806,221.0,2620.1769920907673,595.2879271742604,1.0,384.0148079650171,0.08907475365461745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35658558608170793,0.0,0.0,0.4323711373418896,0.0,0.0
E01003795,Unknown,1b,14.825524743364266,0.0,1322.0,E01003795,0.271,0.384,16.0,3828.8754886458137,678.4236924804566,2.0,200.06104420697994,0.06852488994717469,0.0,0.0,0.0,0.16097831837132584,0.005962734173484296,2.712064963420711e-05,0.004778027927471404,0.0,0.0,0.0,0.0,0.22538227876211991,0.0,0.026605722580407023,0.23872550782989901,0.0,0.0
E01003796,Unknown,2,22.02178545591784,4.09309875614059,1505.0,E01003796,0.44469600555002364,0.15660000000000002,185.8,2942.3068608379326,721.8554449647468,1.0,213.36119222493443,0.0,0.0,0.0,0.0,0.0,0.00816528972989035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02308423242213431,0.7459135768927307,0.0,0.0
E01003797,Unknown,2,9.128893032126102,1.670226059245981,1468.0,E01003797,0.681,0.0654,257.0,4269.03980512268,1669.831976989991,5.0,77.36730457107717,0.0,0.0,0.0,0.0,0.11711472339743738,0.0,0.0,0.0,0.0,0.0,0.1642068294676706,0.0,0.0,0.0,0.005095596138095456,0.47057938499626234,0.0,0.0
E01003798,Unknown,2,11.656323759229297,3.704617762101634,1360.0,E01003798,0.672,0.088,86.0,2875.764373579809,1016.1757154729354,7.0,144.29715457092783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4149995454900795e-05,0.0,0.0373165227686244,0.7507147847221362,0.04998078176171164,0.0
E01003799,Unknown,2,13.398559549844476,0.0,1571.0,E01003799,0.712,0.30300000000000005,3405.0,2785.3538514800744,1694.6324327613627,8.0,231.48941832834234,0.0,0.0,0.0,0.0,0.01634430638625413,0.016826209724350918,0.0,0.0,0.0,0.0,0.26174340140135627,0.0,1.117583785001604e-06,0.0,0.40208760923696596,0.17040002671573137,0.004011874590840505,0.26174340140135627
E01003800,Unknown,2,10.325712119747772,5.350290067372061,1521.0,E01003800,0.613,0.042,33.0,3026.70452578034,1629.4423456383133,5.0,116.31612925782497,0.009431281028172422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006405044623104898,0.0,0.0,0.0,0.04554150228546133,0.9482315314547907,0.0,0.0006405044623104898
E01003801,Unknown,2,23.219078805312243,0.0,1161.0,E01003801,0.5229717431620828,0.1718,279.2,1841.6540294862561,498.6705121850079,5.0,115.30273443753619,0.0,0.0,0.0,0.0,0.004327861472857977,0.019593435262412768,0.0,0.0,0.0,0.0,0.0,0.0,0.0009995925661172936,0.0,0.24777145189857425,0.22673397438856224,0.0,0.0
E01003802,Unknown,1b,9.1301011060957,0.0,1375.0,E01003802,0.731,0.2612,35.0,2731.327539655231,1629.4423456383133,4.4,413.89431498399705,0.042448120418423274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722797644999968,0.0,0.0,0.0,0.0,0.3609283867542321,0.0,0.3722797644999968
E01003803,Unknown,1b,6.870138578049052,2.240746139525877,1504.0,E01003803,0.0,0.1344,1.0,2905.8434341789543,1629.4423456383133,7.0,50.240197966084864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7639021029765491,0.0,0.0
E01003804,Unknown,2,8.535818384264854,4.98032734288425,1620.0,E01003804,0.658,0.1412,14.0,2429.0815782621858,509.83057716329625,1.0,127.17642568489015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826504452446234,0.052351119556717576,0.0
E01003805,Unknown,1a,6.173039958390365,0.0,1667.0,E01003805,0.5920865466988798,0.14620000000000002,18.8,4713.125579324797,1629.4423456383133,3.6,830.4447203119265,0.0,0.0,0.0,0.0,0.2223979592665123,0.0,0.01935544875692516,0.0,0.0,0.0,0.0,0.0,0.5375727817745894,0.0,0.0,0.43278953773640116,0.0,0.0
E01003806,Unknown,1a,8.109384839063038,0.0,1620.0,E01003806,0.7,0.09480000000000002,3.0,2884.65995467766,252.2756272736992,4.4,1068.342121889031,0.0004996171173050107,0.0,4.445082809250776e-06,0.0,0.2046730804326386,0.00011538186874151071,0.06405302250021067,0.0,0.0,0.0,0.0,0.0,0.7177430736589124,0.0,0.0,0.07106537974290764,0.0,0.0
E01003807,Unknown,2,11.387625766910016,6.268885744391085,1592.0,E01003807,0.604,0.1708,43.0,2338.618266231442,252.2756272736992,4.0,133.23911728157015,0.0,0.0,0.046832878931031344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6380859667226352,0.1708874069567356,0.0
E01003808,Unknown,3,12.839721016416204,9.915446235577145,1708.0,E01003808,0.5885596121082037,0.1044,25.4,2505.4849465301763,284.10971412006404,2.0,143.04657209405633,0.0,8.719877708581615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9261616025417296,0.030847834360820916,0.0
E01003809,Unknown,2,13.716614557719312,0.0,1719.0,E01003809,0.5900817959780638,0.1012,162.6,4108.089459676232,532.4721757510831,3.0,304.74790513004575,0.08517521841533397,1.1974267653521392e-05,0.0,0.0,0.0019760888606986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18616520963098307,0.0,0.019171113174003267,0.7142283067897515,0.00757297799775165,0.0
E01003810,Unknown,2,12.734322857602328,6.448885889485538,1512.0,E01003810,0.63,0.29900000000000004,45.0,2779.5277591511904,323.99269821440004,3.0,165.41019916780323,0.0,0.0,0.009974131037904736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545001826677615,0.012064249246327683,0.0
E01003811,Unknown,2,11.259725935700947,3.161680574746727,1462.0,E01003811,0.808,0.29900000000000004,4.0,2551.726983737599,803.3189646047331,1.0,239.74504675781864,0.012619308282697141,0.16201127675578048,0.008357612370595931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747650487250859,0.0,0.0
E01003812,Unknown,3,13.572317069065264,6.43311677640247,1686.0,E01003812,0.558,0.16,30.0,3443.7493568075743,1138.4292193070667,8.0,81.28110083099278,0.00646072879514659,0.10005299293802246,0.0,0.0,0.0,0.0,0.0,0.1861205607535449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49178866227849716,0.0,0.0
E01003813,Unknown,1b,7.683447371950516,0.0,1598.0,E01003813,0.585539663270108,0.2524,86.0,4106.365337682551,880.0674851766319,8.4,285.0177605073017,0.0,0.0,0.004339092979845793,0.0,0.0,0.0030894869370462594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8464080672400919,0.0009341370518270253,0.0
E01003814,Unknown,2,14.033379174697172,0.0,1641.0,E01003814,0.569552905811575,0.29900000000000004,23.6,2623.656659271049,709.4801845111564,7.0,150.70174220745898,0.0,0.0,0.0131060619620359,0.0,0.07602062147886349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42776734606602823,0.0,0.0,0.5000000870961006,0.0033994459593389595,0.0
E01003815,Unknown,1b,8.569955809182556,0.0,1567.0,E01003815,0.627,0.2374,24.0,2617.1222385899773,1001.1288907143361,9.0,127.54527455073276,0.0032740862399051663,0.0,0.005632893324910331,0.0,0.0347774869663563,4.665592516585441e-05,0.0,0.03215979201003117,0.0,0.0,0.0,0.0,0.5394845430318616,0.0,0.0,0.32431543068841573,0.061970804317109204,0.0
E01003816,Unknown,1a,7.146371552142316,0.0,1525.0,E01003816,0.545,0.237,29818.0,5470.915173319392,1094.323377339779,9.0,609.7441430312953,0.0,0.0,7.641065953083527e-05,0.0027574596182102055,0.2654511114382432,0.009205094960374588,0.14828800746546902,0.0,0.034989905112017876,0.0,0.0,0.0,0.7135087796101672,0.0,0.0,0.13022298875388236,0.0,0.0
E01003817,Unknown,1a,6.817204258686697,0.0,1667.0,E01003817,0.487,0.237,376.0,7264.742556872594,1629.4423456383133,8.0,931.0743762441966,0.0001278086644775154,0.0,0.00010128815616963964,0.0,0.36120352007251,0.000608794433592893,0.07753880319491732,0.0001687661596217522,0.0003586762160438677,0.0,0.0,0.0,0.8493923451523733,0.0,0.0,0.11196202996771275,0.0023413340777758023,0.0
E01003818,Unknown,1b,6.282911293420955,0.0,1530.0,E01003818,0.6323217951762085,0.28659999999999997,886.0,3026.7840544973474,633.2791420452802,2.0,218.6113076172366,0.0,0.0,0.0,0.0,0.06509868399556755,0.0,0.4645558192912629,0.0,0.0,0.0,0.40282443869587775,0.0,0.0,0.0,0.0,0.3718794286420779,0.0,0.0
E01003819,Unknown,1a,4.045661218642521,0.0,1730.0,E01003819,0.629,0.107,3312.0,3327.6416983077042,563.5687012189449,3.0,454.6794992126775,0.011912696597100198,0.0,0.0006942773448896764,0.0,0.05947866947802907,0.02558163920797433,0.3457817598178647,0.0,0.0,0.0,0.0757566119947903,0.0,0.11914838894542092,0.0,0.0,0.19244773028170328,0.00039306806510441003,0.0
E01003820,Unknown,1b,5.820251218160287,2.757298656248024,1823.0,E01003820,0.665,0.2866,8.0,3905.9017260251644,1629.4423456383133,6.0,31.211349778273153,0.0,0.0,0.0,0.0,0.0,0.0,0.04868128643065504,0.0,0.0,0.0,0.0,0.0,0.04199762836430878,0.0,0.0,0.8172397626532014,0.0,0.0
E01003821,Unknown,2,23.108515872012756,3.61725989326193,1513.0,E01003821,0.582,0.057,289.0,2600.8411878299653,1809.4607610783107,7.0,172.54736309737567,0.0,0.0,0.030608305435059234,0.0,0.11687493211337048,0.0,0.0,0.0,0.013569179506770935,0.0,0.0,0.0,0.3052789524570215,0.0,0.0,0.29597152257365544,7.1403553147083895e-06,0.0
E01003822,Unknown,2,6.90353946736084,2.2535957566103,1457.0,E01003822,0.7877810245286232,0.2374,83.0,3355.010336761663,1888.6157596275482,1.0,376.2536777856038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036265299836991706,0.0,0.0,0.9024583909780267,0.0,0.0
E01003824,Unknown,2,8.576727132882482,3.240936789655449,1564.0,E01003824,0.904,0.2008,3.0,3342.378209089732,1014.7528552628136,5.0,286.7256729415191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10389144713955428,0.0,0.0,0.9692081403380172,0.00864506794816176,0.0
E01003828,Unknown,1b,8.051235574807269,2.448454938926151,1479.0,E01003828,0.7863816958497777,0.2524,86.0,2648.8559116163146,140.88995089807912,8.0,110.85885016572777,0.0,0.0,0.0,0.0,0.0,0.0070014133878287775,0.0,0.0,0.0,0.0,0.0,0.0,0.02782617970440724,0.0,0.0,0.916091479097441,0.0,0.0
E01003829,Unknown,1b,6.189251475282248,0.0,1533.0,E01003829,0.6237649923643968,0.2158,94.6,2831.627205400699,140.88995089807912,5.0,295.7288415700112,0.0,0.0,0.0,0.0,0.0,0.008468541397626133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48109803919412086,0.0,0.0
E01003830,Unknown,1b,6.208929150931684,0.0,1665.0,E01003830,0.685531563305691,0.2524,86.0,3818.24720284364,140.88995089807912,17.0,132.85789989685117,0.0,0.0,0.0,0.0,0.0,0.0025489837625019963,0.0,0.0,0.0,0.0,0.0,0.0,0.0008918619077737952,0.0,0.0,0.5166795877302847,0.0,0.0
E01003831,Unknown,1b,5.680512476815339,2.904472395541823,1503.0,E01003831,0.621,0.1936,328.0,2460.862419947532,140.88995089807912,2.0,118.47650378536365,0.0,0.0,0.0,0.0,0.0,0.0001390991158220005,0.0,0.0,0.0,0.0,0.0,0.0,0.2800348453702931,0.0,0.0,0.5634984665027098,0.0,0.0
E01003832,Unknown,1b,5.829848825201672,2.286988645070835,1479.0,E01003832,0.6479506035456848,0.1404,87.6,1606.0095522868603,1629.4423456383133,3.0,57.37071191052847,0.0,0.0,0.0,0.07532341180586463,0.0,0.004444096575011539,0.0,0.0,0.0,0.0,0.07253264161453452,0.0,0.18506697321271562,0.0,0.0,0.5741813329434561,0.0,0.07253264161453452
E01003833,Unknown,1b,5.79473749685365,2.490683166111161,1393.0,E01003833,0.6886930225698189,0.23159999999999997,82.0,1686.1520134722405,1629.4423456383133,3.0,70.62450187536156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08801472830601892,0.0,0.0,0.6878553491677333,0.03961834467100347,0.0
E01003834,Unknown,2,20.414182982090153,0.0,1530.0,E01003834,0.598,0.072,598.0,2772.0924329939457,709.0609696806223,10.0,292.2933520975346,0.05350382921381659,0.0,0.008767818342194108,0.0,0.02960439195520453,0.0,0.0,0.0,0.28197174045289075,0.0,0.0,0.0,0.3274100939621234,0.0,0.03542395849527655,0.22071264238892846,0.00352836574362521,0.0
E01003835,Unknown,1b,5.905690522556391,0.0,1531.0,E01003835,0.835,0.2538,4.0,2587.654986566149,32.63958974901794,1.0,301.61620571353325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021025771264975797,0.0,0.0755665677486682,0.5672399407784016,0.0,0.0
E01003836,Unknown,2,10.56545221765589,3.806875956326634,1496.0,E01003836,0.721,0.2554,20.0,1643.4986253897414,151.8562628596483,3.0,148.79285678801583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1495734286907554,0.8167023586363158,0.0,0.0
E01003837,Unknown,1a,7.372626351815132,0.0,1468.0,E01003837,0.569,0.23320000000000002,118.0,3788.454978730211,652.6486453701536,4.0,60.16474902608937,0.0,0.0,0.0023215906670848393,0.0,0.03780470852227555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15916372896645753,0.0,0.0,0.6037810381265593,0.0,0.0
