Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Kensington and Chelsea,SEA LIFE London Aquarium,Aquarium,51.501558,-0.119506,4.3,0.6269100785255433,0.0,0.4,0.6,"Accessibility, Safety, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Traffic, Aesthetics, General","safe (36), walking (30), perfect (27), relaxing (18), great (18), excellent (18), good (15), clean (14), near (12), tidy (12), calm (9), easy (9), maintained (9), messy (9), pleasant (9), security (9), noisy (9), rubbish (9), uncomfortable (9), busy (9), stunning (9), wonderful (9), amazing (9), fantastic (9), vibrant (9), lively (6), lovely (3), quiet (3), dark (3), dead (3)",27069
Kensington and Chelsea,lastminute.com London Eye,Tourist Attraction,51.5031864,-0.1195192,4.5,0.6482874810695648,0.0,0.4666666666666667,0.5333333333333333,"Accessibility, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","safe (42), relaxing (21), stunning (18), spacious (18), great (18), calm (18), easy (9), busy (9), clean (9), welcoming (9), peaceful (9), far (9), lively (9), perfect (9), new (9), old (9), lovely (9), scenic (9), quiet (9), crowded (9), comfortable (9), tidy (6), near (6), noisy (3)",188522
Kensington and Chelsea,Wandsworth Common,Natural Feature,51.444945,-0.1703269,4.7,0.5502483785152436,0.0,0.6666666666666666,0.3333333333333333,"Comfort, Atmosphere, Aesthetics, Traffic, General","great (24), lovely (24), cyclists (9), walking (9), calm (9), excellent (9), safe (9), pleasant (9), parking (3)",88
Kensington and Chelsea,Barnsbury Wood,Natural Feature,51.54173249999999,-0.11443,3.8,0.5873925487200419,0.1111111111111111,0.5555555555555556,0.3333333333333333,"Aesthetics, Accessibility","lovely (9), near (3)",5
Kensington and Chelsea,River Fleet,Natural Feature,51.51085019999999,-0.1039077,3.9,0.4537337154150009,0.6666666666666666,0.13333333333333333,0.2,"Traffic, Aesthetics, Accessibility","safe (12), tidy (6), messy (6), near (6), noisy (3), flow (3)",26
Kensington and Chelsea,Yacht Basin,Natural Feature,51.4764345,-0.27036,4.8,0.5655137946208318,0.0,0.5,0.5,General,great (9),6
Kensington and Chelsea,Highgate Cemetery,Cemetery,51.5669188,-0.1467755,4.6,0.70047101577123,0.0,0.2,0.8,"Accessibility, Safety, Noise, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","beautiful (18), safe (12), walking (12), near (9), good (9), lovely (9), clean (9), old (9), dark (9), great (9), wonderful (9), quiet (6), messy (3), parking (3)",1316
Kensington and Chelsea,Bunhill Fields Burial Ground,Cemetery,51.523686,-0.08873400000000001,4.5,0.555116065343221,0.0,0.7333333333333333,0.26666666666666666,"Accessibility, Noise, Cleanliness, Atmosphere, Maintenance, General","great (27), central (18), peaceful (9), quiet (9), accessible (9), modern (9), maintained (9), neglected (9), walking (6), parking (3), noisy (3), safe (3), good (3), tidy (3)",852
Kensington and Chelsea,Mortlake Crematorium,Funeral Home,51.4728894,-0.2733593,4.8,0.6027948458989462,0.13333333333333333,0.4,0.4666666666666667,"Noise, Atmosphere, Maintenance, Aesthetics, General","peaceful (12), tidy (12), good (12), beautiful (9), pretty (9), fantastic (9), lovely (6), safe (6), messy (6)",105
Kensington and Chelsea,Putney Vale Cemetery,Cemetery,51.43970059999999,-0.2413122,4.1,0.6316356758276621,0.0,0.4,0.6,"Accessibility, Noise, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","lovely (18), terrible (9), tidy (9), wonderful (9), beautiful (9), walking (9), peaceful (9), old (9), near (9), good (9), noisy (6), maintained (6), messy (3), flow (3), safe (3)",45
Kensington and Chelsea,Hampstead Cemetery,Cemetery,51.55638130000001,-0.1965639,4.5,0.6004457652568818,0.2,0.2,0.6,"Safety, Noise, Cleanliness, Atmosphere, Aesthetics, Traffic, General","peaceful (18), quiet (18), messy (12), filthy (9), security (9), perfect (9), amazing (9), beautiful (9), cars (9), safe (6), walking (3)",37
Kensington and Chelsea,Willesden Jewish Cemetery (United Synagogue),Cemetery,51.54760309999999,-0.2418893,3.9,0.7002687553564707,0.0,0.26666666666666666,0.7333333333333333,"Cleanliness, Maintenance, Traffic, Aesthetics, General","great (18), safe (15), old (9), maintained (6), noisy (6), messy (6), perfect (3), pretty (3), beautiful (3), flow (3)",15
Kensington and Chelsea,Acton Cemetery,Cemetery,51.523473,-0.2636431,4.6,0.5357053399085998,0.2,0.5333333333333333,0.26666666666666666,"Accessibility, Noise, Cleanliness, Atmosphere, Maintenance, General","peaceful (12), good (12), central (9), parking (9), new (9), quiet (9), clean (9), noisy (9), near (6)",19
Kensington and Chelsea,Willesden New Cemetery,Cemetery,51.54655469999999,-0.2450761,4.5,0.7276904066403707,0.0,0.2,0.8,"Cleanliness, Atmosphere, Aesthetics, Traffic, General","relaxing (9), dirty (9), tidy (9), great (9), safe (3), cars (3), lovely (3)",17
Kensington and Chelsea,Liberal Jewish Cemetery Prayer Hall,Synagogue,51.5436597,-0.2380035,3.8,0.547491666343477,0.0,1.0,0.0,"Maintenance, Cleanliness",maintained (6),6
Kensington and Chelsea,St Mary's Cemetery - Wandsworth,Cemetery,51.458505,-0.169836,4.3,0.5505481978257497,0.2,0.4,0.4,"Maintenance, Cleanliness, Aesthetics, General","charming (9), good (9), maintained (9), beautiful (9), safe (6), relaxing (3), walking (3)",8
Kensington and Chelsea,Wandsworth Cemetery,Cemetery,51.44429590000001,-0.1831909,4.2,0.5771688520908356,0.06666666666666667,0.7333333333333333,0.2,"Noise, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","maintained (27), good (21), busy (18), peaceful (9), great (9), safe (6), wonderful (6), tidy (3), walking (3), fantastic (3)",27
Kensington and Chelsea,Church of Saint John,Church,51.5231933,-0.1038242,4.3,0.6207627976934115,0.08333333333333333,0.16666666666666666,0.75,"Accessibility, Comfort, Atmosphere, Aesthetics, General","safe (9), near (9), pleasant (9), stunning (9), perfect (9), serene (6), calm (3)",6
Kensington and Chelsea,St Michael's Church : Paternoster Royal,Church,51.51118719999999,-0.09223680000000001,5.0,0.5931068738301595,0.0,0.4,0.6,"Maintenance, Aesthetics, General","lovely (18), beautiful (18), modern (9), great (9), damaged (9), safe (6), messy (3), peaceful (3)",25
Kensington and Chelsea,St. Paul's Cathedral,Tourist Attraction,51.51384530000001,-0.0983506,4.7,0.7505072017510732,0.0,0.2,0.8,"Noise, Atmosphere, Maintenance, Aesthetics, Traffic, General","safe (39), beautiful (36), gorgeous (18), elegant (9), tidy (9), great (9), stunning (9), calm (9), charming (9), perfect (9), quiet (3), flow (3), messy (3), good (3)",49922
Kensington and Chelsea,All Hallows-On-The Wall,Tourist Attraction,51.51662820000001,-0.08439959999999999,4.6,0.6312763055165609,0.13333333333333333,0.26666666666666666,0.6,"Noise, Comfort, Atmosphere, Aesthetics, General","great (18), quiet (9), welcoming (9), wonderful (6), beautiful (6), peaceful (3), good (3), fantastic (3)",40
Kensington and Chelsea,St Mary-le-Bow Church,Tourist Attraction,51.513743,-0.0936438,4.6,0.5127640048662822,0.06666666666666667,0.9333333333333333,0.0,"Noise, Atmosphere, Maintenance, Aesthetics, Traffic, General","safe (36), beautiful (27), great (27), quiet (18), old (12), lovely (9), damaged (9), active (9), stunning (9), busy (9), modern (9), fantastic (9), tidy (3), peaceful (3)",238
Kensington and Chelsea,St. Peter's Italian Catholic Church,Tourist Attraction,51.5221376,-0.1090398,4.8,0.682510393857956,0.0,0.3333333333333333,0.6666666666666666,"Accessibility, Comfort, Maintenance, Aesthetics, General","beautiful (27), good (15), tidy (12), great (9), peaceful (9), difficult (9), far (9), welcoming (9), wonderful (9), stunning (9), safe (6), messy (3), lovely (3), lighting (3), dirty (3), easy (3), lively (3), connected (3)",638
Kensington and Chelsea,Southwark Cathedral,Tourist Attraction,51.5061009,-0.08959579999999999,4.7,0.7044133146603903,0.0,0.4,0.6,"Comfort, Atmosphere, Maintenance, Aesthetics, General","beautiful (39), lovely (18), welcoming (18), safe (15), modern (9), perfect (9), poor (9), stunning (9), calm (9), amazing (9), relaxing (9), good (9), dark (3), dead (3), roomy (3), charming (3), noisy (3)",3699
Kensington and Chelsea,Amwell Street Car Park - Green Parking,Parking,51.5269716,-0.1091386,4.2,0.6533851126829783,0.0,0.4,0.6,"Accessibility, Comfort, Cleanliness, Maintenance, Traffic, Aesthetics, General","parking (60), cars (18), lovely (18), safe (12), easy (9), maintained (9), tight (9), great (9), welcoming (9), pretty (9), good (9), tidy (3)",25
Kensington and Chelsea,Barbican Centre,Art Gallery,51.5202077,-0.09378639999999999,4.6,0.6493921319643656,0.0,0.4,0.6,"Aesthetics, Accessibility, General","good (39), great (27), fantastic (18), amazing (9), beautiful (9), stunning (9), near (3), cars (3), calm (3), cozy (3), tidy (3)",4287
