Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Croydon,West Croydon Bus Station (Stop B5),Bus Station,51.37932199999999,-0.101287,3.8,0.5059720476468405,0.5555555555555556,0.2222222222222222,0.2222222222222222,"Traffic, Atmosphere",busy (12),4
Croydon,West Croydon Station (Stop WS),Bus Station,51.37841309999999,-0.1031332,5.0,0.526021420955658,0.0,1.0,0.0,Accessibility,convenient (9),1
Croydon,West Croydon Station (Stop WB),Bus Station,51.3787477,-0.1032894,4.0,0.40762853622436523,0.5,0.5,0.0,Accessibility,"easy (6), busy (6)",2
Croydon,West Croydon Station (Stop WA),Bus Station,51.37891399999999,-0.10333,3.0,0.39482659101486206,0.6666666666666666,0.3333333333333333,0.0,,busy (3),1
Croydon,Broad Green Avenue (Stop LA),Bus Station,51.385448,-0.109772,4.7,0.5035844445228577,0.0,1.0,0.0,"Cleanliness, General","good (9), busy (3), clean (3)",6
Croydon,Swan & Sugar Loaf (Stop G),Bus Station,51.3632235,-0.09844969999999999,4.3,0.38872424761454266,1.0,0.0,0.0,,,3
Croydon,St George’s Walk Shopping Centre,Shopping Mall,51.3730481,-0.0983527,3.4,0.4640468696753184,0.5333333333333333,0.26666666666666666,0.2,"Maintenance, General","safe (15), good (12), new (9), tidy (3)",58
Croydon,Purley Cross Retail Park,Shopping Mall,51.37220179999999,-0.1180833,4.3,0.5898898263772329,0.0,0.8,0.2,"Accessibility, Noise, Atmosphere, Maintenance, Traffic, Aesthetics, General","parking (24), new (18), beautiful (9), great (9), shouting (9), safe (6), tidy (3), difficult (3), busy (3)",305
Croydon,Valley Park Trade Centre,Shopping Mall,51.37848549999999,-0.1217994,5.0,0.0,0.0,0.0,0.0,,,1
Croydon,Croydon Clock Tower,Tourist Attraction,51.3722609,-0.0993913,4.5,0.6417754014333089,0.0,0.2,0.8,"Safety, Noise, Atmosphere, Maintenance, Aesthetics, Traffic, General","great (36), lovely (21), safe (15), busy (9), quiet (9), good (9), lighting (6), calm (3), new (1)",138
