LSOA_CODE,AvgPrice,MEAN_PTAL_2023,MAX_AI,MIN_AI,Population,MeanSentiment,SentimentSD,ReviewCount,NearestStation_m,StationsWithin500m,NearestRail_m,StreetLength_m,StreetDensity_m_per_m2,StreetSegments,LandUse_Diversity,LandUse_Types,LandUse_Area
E01004063,0.5426478556124704,2.6244470369671573,0.9931973449776018,0.20163236251226638,0.06899924270862938,-0.145682562108253,-0.16115033261870523,-0.09146501910874626,-0.5938463243793569,-0.0522525259415011,-0.7847009512409638,0.5789794824751648,1.539581642277104,1.1293497376598094,-0.8417117721187479,-0.8417117721187479,-0.1802459731381993
E01004064,-0.3976162927749386,1.5321233848726068,0.3983768112532193,0.4920754720720259,0.28020871968452254,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.3491045554588466,0.7864538343236124,0.06320107368953634,0.1886343320183436,1.1566682383232745,0.7841551690708632,0.3001706060984066,0.3001706060984066,-0.2078650446889905
E01004065,0.1835191878256128,1.5321233848726068,0.27914848827021255,0.8486379343365482,0.11641361509097274,0.18658991284840082,-0.16115033261870523,-0.10263894344321235,0.6036727936690365,1.2058070144561692,-0.06083428339364695,-0.2608411947454454,1.6992692929694508,0.2088308880892865,-0.27077058301017065,-0.27077058301017065,-0.3604287464332252
E01004066,0.17698957568403356,1.5321233848726068,1.0051296595773447,0.4062631517930083,0.5862469414251025,0.16103049169788897,-0.16115033261870523,-0.10253451424382481,0.19032480260887022,-0.3318213126965389,-0.4998295244652095,-0.5238614895143823,0.27425875644513453,-0.596623105284921,-0.27077058301017065,-0.27077058301017065,-0.32269656370951383
E01004067,-0.6261527177302116,-0.6525239193164944,1.665094619621375,1.211989007281778,-0.008587912098841579,1.8394324805814983,-0.16115033261870523,-0.09261374030200913,-1.2835803265818921,1.625160194588726,-0.8511670479871312,0.13720586591942247,0.002943890572645315,0.4389606004819172,0.8711117952069839,0.8711117952069839,-0.13174835379012992
E01004068,-0.12337258282861098,0.4397997327780561,0.2709374532573018,0.013602324295509186,0.14227600002679638,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.57306697213467,-0.6113900994515767,-0.5824824531748491,0.4362765531286318,1.0685802554581498,0.4964930285800749,0.8711117952069839,0.8711117952069839,-0.10601384483830426
E01004069,3.337321852208381,-0.6525239193164944,-0.4486340504259664,-0.805471900091228,-0.43531726353993183,-0.3586777383625173,-0.16115033261870523,-0.10263894344321235,0.11681719730092908,-0.8909588862066147,-0.2682946466784898,1.0974610371765774,-1.5857922785351428,0.2088308880892865,1.4420529843155612,1.4420529843155612,1.8171713847387072
E01004070,0.6601808741608965,0.4397997327780561,-0.35146587452753586,0.029253065445397172,0.11641361509097274,1.3282440575712617,-0.16115033261870523,-0.08885428912405792,-0.97172723425197,0.6466694409460935,-0.8605371159678201,1.1833413952338054,0.23322066785795945,1.3019470219542824,0.8711117952069839,0.8711117952069839,0.10510547836640423
E01004071,0.007219660002973602,0.4397997327780561,-0.38649900811004206,-0.03745012917045444,-0.08617506690631253,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.255742182420217,-0.19203691931902,-0.39047370012762156,-0.13574274461488348,1.533902590093477,-0.0788312524015019,-0.27077058301017065,-0.27077058301017065,-0.3546942872195947
E01004072,1.4306751068672456,-0.6525239193164944,-0.45072822897240994,-0.3802527503435238,0.5474533640213669,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.06774993986869755,0.08753186743601782,-0.06073571067683589,0.10187788526784025,-0.47438506248817003,0.7841551690708632,-0.27077058301017065,-0.27077058301017065,-0.0014238778249440554
E01004073,2.135873218157802,0.4397997327780561,-0.05240341701674274,0.031846206030911865,0.396589451895729,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.22582288277794213,0.7864538343236124,-0.7723654215725922,0.21599503513959287,0.5329824763784564,0.2663633161874442,-0.27077058301017065,-0.27077058301017065,-0.15786210691416608
E01004074,0.9344245841072242,0.4397997327780561,0.22509174198117918,-0.805471900091228,-0.3835924936682845,0.05879280709584165,-0.16115033261870523,-0.10128136385117442,-0.25453133172775216,0.9262382277011314,-0.9026675032105861,0.748888799581674,-0.3674811129565445,0.9567524533653363,0.3001706060984066,0.3001706060984066,0.20704212649524872
E01004075,4.186171430613681,-0.6525239193164944,-0.4172244756401675,-0.5749055625677438,0.46555581172459204,0.4081048961528367,-0.16115033261870523,-0.09303145709955926,1.7767154114636352,-0.4716057060740579,0.7328236951005601,1.372741724087614,-0.9276656040547316,1.35947945005244,1.4420529843155612,1.4420529843155612,0.9728083046593125
E01004076,-0.47597163847388935,-0.6525239193164944,-0.5806359073540591,-0.805471900091228,0.012964075347678131,-0.2053212114594473,-0.23025995108029768,0.2762301919347597,2.102267241070176,-1.7296652464717281,0.468638363639589,3.5605435337148084,-2.0701509183472138,1.6471415905432285,3.7258177407498705,3.7258177407498705,8.536592602450554
E01004077,-0.22131676495229943,-0.6525239193164944,-0.7730630935591029,-0.230338508140819,-0.0732438744384007,-0.8357869331720715,-0.16115033261870523,-0.10128136385117442,-0.5857367911570821,-0.7511744928290957,0.4830546493780952,0.5413571420342862,0.13934948264584207,0.38142817238375953,0.3001706060984066,0.3001706060984066,-0.007265758141937516
E01004078,-0.5216789234649439,-0.6525239193164944,-0.951586300198881,-0.805471900091228,-0.004277514609537637,-1.185099022229066,-1.7230277098506928,-0.10149022224994948,-0.6598478385470766,-0.7511744928290957,1.2537741659210682,-0.24066615713846704,-1.038648878582223,0.15129845999112881,2.583935362532716,2.583935362532716,0.15500092314377628
E01004079,-0.0058395642801848556,-0.6525239193164944,-0.9484994164239039,-0.805471900091228,-0.5430772007725304,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,2.0461372663307285,-1.4500964597166903,-0.4373171318156752,0.6053661532151042,-0.27271138729095107,0.2663633161874442,0.3001706060984066,0.3001706060984066,0.19901595834180205
E01004080,-0.16255025567808637,-0.6525239193164944,-0.6220594778216593,-0.4938207716579993,-0.8318738325558945,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-1.0479571421894607,-0.8909588862066147,0.9607866271020991,0.33707430469692706,-0.34157662681712325,-0.0788312524015019,-0.27077058301017065,-0.27077058301017065,-0.023157948236993242
E01004081,-0.42373474134125555,-0.6525239193164944,-0.8687874036797094,-0.3733335752053768,-0.2154869915854308,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.0034408191302359717,-0.4716057060740579,-0.2674215650060117,-0.5562871345497493,-0.23375123135629233,-0.8267528176775517,-0.27077058301017065,-0.27077058301017065,-0.28335069872197655
E01004082,-0.27355366208493326,-0.6525239193164944,-0.7270647843017659,-0.5066717785638721,-0.6379059455372171,-1.8411241650922026,-0.16115033261870523,-0.10263894344321235,0.6495703349144843,-0.3318213126965389,0.8572333386508959,-0.5560385979593876,-0.3061100486924488,-1.0568825300701825,-0.27077058301017065,-0.27077058301017065,-0.19468975542867556
E01004083,-0.8155114698360093,-0.6525239193164944,-0.9583986535807799,-0.805471900091228,0.1336552050481885,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.8910029193022866,-1.4500964597166903,1.6013660433602213,-1.1061308627578699,-1.5802845721592875,-1.1144149581683402,0.3001706060984066,0.3001706060984066,-0.2948302108727534
E01004084,0.6862993227272134,-0.6525239193164944,-0.9972601568027207,-0.805471900091228,-0.4008340836255003,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.42638596425145,-0.4716057060740579,2.110261101971451,1.6774913417660986,-0.5016663210599631,0.38142817238375953,0.3001706060984066,0.3001706060984066,0.831122053165387
E01004085,0.5491774677540496,-0.6525239193164944,-0.9814743370639814,-0.805471900091228,0.37503746444920927,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,3.212032802644187,-2.009234033226766,1.9700285148398424,1.9912160604298472,-1.1437084268379079,1.1868821657579671,1.4420529843155612,1.4420529843155612,1.2236972851190624
E01004086,-0.8089818576944301,-0.6525239193164944,-0.6087909947246392,-0.37372860173165207,-0.017208707077449464,-2.4034314304034625,3.156111353537728,-0.10159465144933702,-0.49292466656877276,-0.0522525259415011,0.19163647945923842,1.2598947054876553,-0.8985665668174126,0.8992200252671786,1.4420529843155612,1.4420529843155612,0.7122274611326561
E01004087,0.35981871564825196,-0.6525239193164944,-0.913113656867433,-0.805471900091228,-0.13789983677795983,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.1133485038754219,-0.19203691931902,0.785421376046294,0.8302043440071384,-0.33229987307393566,0.03623360379481345,-0.8417117721187479,-0.8417117721187479,0.26914124148668656
E01004088,-0.24090560137703712,-0.6525239193164944,-0.9507999410663018,-0.805471900091228,0.20693196236635553,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.5510428031748071,-1.4500964597166903,1.5483229273609678,-0.6901552610336682,-1.7771266682630755,-0.48155824908860567,0.3001706060984066,0.3001706060984066,0.3200060714578363
E01004089,-0.8938668155349601,-0.6525239193164944,-1.0237762717957244,-0.3203811438836938,0.1336552050481885,0.3655058609019836,-0.16115033261870523,-0.10107250545239935,0.1849033969544483,-0.4716057060740579,0.7038625069368393,-0.9692254212456718,-0.10537636993331927,-0.6541555333830787,-0.8417117721187479,-0.8417117721187479,-0.38985920343263863
E01004090,-0.8808075912518015,-0.6525239193164944,-0.6595659278738903,-0.2686777399071232,-1.4137774936119267,0.1099116493968653,0.41937046245867077,-0.10169908064872456,-1.2701300226410068,0.7864538343236124,-0.47995161421046995,-0.5462579317367511,-0.45156493299640577,-1.1144149581683402,-0.27077058301017065,-0.27077058301017065,-0.3107572091501449
E01004092,0.46429250991351967,-0.6525239193164944,-0.6358933730630171,-0.805471900091228,-0.034450297034665234,0.23770875514942447,-0.16115033261870523,-0.10096807625301181,1.7197678675603851,-0.8909588862066147,0.44807748290568095,1.6555661417535288,-0.9505025700643768,1.014284881463494,-0.27077058301017065,-0.27077058301017065,0.9631528985907426
E01004093,0.0725157814187659,-0.6525239193164944,-0.7317938409096428,-0.805471900091228,0.04744725526210967,0.30586721155078933,-0.16115033261870523,-0.03173151705907702,-0.9589726092645589,-1.0307432795841336,-0.12563826114561322,-0.1660386068507359,-1.2820165984604055,-0.6541555333830787,0.3001706060984066,0.3001706060984066,0.6397766935643735
E01004095,-0.13120811739850605,-0.6525239193164944,-1.0148053570478612,-0.6724752850060223,-0.45255885349714764,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.1074908323358405,-1.4500964597166903,-0.311280359505285,0.5192231159182964,-0.12154389863828612,-0.30896096479413265,-0.8417117721187479,-0.8417117721187479,0.14557386117660237
E01004096,-0.944797790239278,-0.6525239193164944,-0.47568365282269315,-0.3967209887251429,-0.5344564057939225,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-1.3490313410118273,-0.7511744928290957,-0.35119626136839543,-0.9805366084775812,-0.7804048345267192,-0.7692203895793941,-0.27077058301017065,-0.27077058301017065,-0.21661226144157195
E01004097,0.03333810856929052,-0.6525239193164944,0.13194262825558,-0.45703941652188834,0.18106957743053187,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.9117140224827057,-0.3318213126965389,-0.8497790577004818,-0.10578133029861857,-0.6196841277971689,-0.021298824303344233,2.0129941734241386,2.0129941734241386,-0.01397469961444249
E01004098,-0.41328736191472876,-0.6525239193164944,-0.4783473919301834,-0.293356596763074,-0.8318738325558945,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.09979677706506246,-0.4716057060740579,-0.6528628138556416,0.12058337080318672,0.08610815751326893,-0.30896096479413265,-1.4126529612273253,-1.4126529612273253,-0.08789768549242263
E01004099,-0.648353399011581,-0.6525239193164944,-0.2849337506904966,-0.6322832413039136,-0.25859096647847024,-0.1542023691584236,-0.5343422723113039,0.08428932346047284,-0.5175753666341347,-0.19203691931902,-0.7569054337190565,0.36297044620399377,-0.8463928635375633,0.38142817238375953,2.0129941734241386,2.0129941734241386,0.1424481414173115
E01004100,0.06272136320639705,-0.6525239193164944,-0.5553353879987254,-0.2872893648714575,-0.5948019706441777,0.6977783358586375,-0.16115033261870523,-0.10023707185729908,-1.135472331612797,-0.4716057060740579,-1.0828307111313875,0.5615368840005358,-0.5065612468801599,0.4964930285800749,2.583935362532716,2.583935362532716,0.15486555280477407
E01004101,-0.18866870424440327,-0.6525239193164944,-0.7067848551950888,-0.3812016149913735,-0.5646291882190501,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.5823280556834207,-0.6113900994515767,-0.36277388691676743,0.4442755190268719,0.4930985797525152,0.2088308880892865,2.0129941734241386,2.0129941734241386,-0.04327814523736347
E01004102,-0.20825754066914096,-0.6525239193164944,-0.4233332468083167,-0.5504353749319151,-0.9137713848526694,-0.39275696656319975,-0.9904657541578136,0.006176282318597689,1.3361634709244634,-0.3318213126965389,0.1886415399400552,1.0371263222701312,-0.36719578829532057,0.7266227409727056,0.8711117952069839,0.8711117952069839,0.3516024149662011
E01004103,-0.5673862084559985,-0.6525239193164944,-0.8408423418583859,-0.3237272944777555,-0.23272858154264656,0.663699107657955,-0.16115033261870523,-0.0975219126732232,-0.5021933430690031,-0.0522525259415011,-0.634851918618807,0.35622733158899494,1.1802552371826436,0.15129845999112881,0.8711117952069839,0.8711117952069839,-0.18920258410124471
E01004104,0.4571099365577825,-0.6525239193164944,-0.6701555198741136,-0.5382673802581336,1.0215970878448006,1.6434769184275744,-0.16115033261870523,-0.10075921785423675,0.7362763756096838,-0.7511744928290957,-0.4581109321568566,0.6889951599252983,-0.5000464479980478,-0.19389610859781728,0.3001706060984066,0.3001706060984066,0.25615257559978927
E01004105,0.34675949136509354,-0.6525239193164944,-0.771628061120995,-0.6678418469834393,1.1638402049918306,0.510342580754884,-0.16115033261870523,-0.09961049666097388,-1.037959665227948,0.6466694409460935,-0.34308458634778244,1.7608717337878552,0.2120818090327156,1.7046740186413862,-0.27077058301017065,-0.27077058301017065,0.34662099847523764
E01004106,1.1956090697703934,-0.6525239193164944,-0.8847466074400194,-0.805471900091228,0.012964075347678131,0.3314266327013012,-0.16115033261870523,-0.09491118268853486,-1.2675545237705161,-0.4716057060740579,1.1390945980674259,3.1180533365996346,-0.7560473921869004,1.7046740186413862,-0.27077058301017065,-0.27077058301017065,1.5171848260310532
E01004107,-0.28008327422651247,-0.6525239193164944,-0.873527427250796,-0.47863857795282505,0.10779282011236485,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.738312299045577,-0.0522525259415011,0.017536528497403937,0.1060533193488928,-0.13318281337896604,0.32389574428560186,0.3001706060984066,0.3001706060984066,0.10743171579613751
E01004110,-0.29320779463108676,-0.6525239193164944,-0.6276044908317018,-0.40844573103240533,-0.0732438744384007,-0.48647484411507647,1.276329731382416,-0.08948086432038312,-0.6774937769878087,0.22731626081353673,-0.5408608037594128,1.042673862438356,0.20300075417790092,1.5896091624450708,-0.27077058301017065,-0.27077058301017065,-0.013694571864420196
E01004115,-0.2644122050867223,-0.6525239193164944,-0.9092753040448621,-0.5637286097960222,0.7155588661042207,-0.26495986081064155,-0.16115033261870523,-0.10211679744627468,0.7556489493851114,-1.1705276729616525,0.7605036925877259,-0.47120107092982255,-0.930855174457972,-0.6541555333830787,-0.8417117721187479,-0.8417117721187479,-0.015258712954640648
E01004118,-0.25396482566019557,-0.6525239193164944,-0.6126095330874721,-0.20367251384985935,-0.14221023426726379,-0.09456371980722934,-0.741671127696081,-0.06974374563613926,-0.23555257910607183,0.6466694409460935,1.7551692144329087,0.5055074846045093,0.030332111363475973,0.4964930285800749,-0.8417117721187479,-0.8417117721187479,-0.059614721454816305
E01004119,-0.04501723712966023,-0.6525239193164944,-0.6273911590095397,-0.3966329863405087,-0.5646291882190501,0.4251445102531779,-0.16115033261870523,-0.10222122664566222,0.31444692369262517,0.6466694409460935,1.728630955617376,0.19843567242425386,-0.15882192005172735,0.2663633161874442,-0.8417117721187479,-0.8417117721187479,-0.10886190724788718
E01004122,-0.0058395642801848556,-0.6525239193164944,-0.7805355311763564,-0.805471900091228,-0.6034227656227856,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-1.3112433118345077,-0.7511744928290957,-0.10922557378647102,-0.14551764713283855,-0.5687328222560584,-1.0568825300701825,-1.4126529612273253,-1.4126529612273253,0.027068423762217176
E01004123,-0.5739158205975778,-0.6525239193164944,-0.44204052390056053,-0.2240730464420138,0.24141514228078706,0.8766942839122194,-0.13350648523406827,-0.0723544756208276,-0.41195049011899976,0.7864538343236124,0.626118958313875,1.524887840310011,-0.1055801323290108,1.4745443062487553,2.0129941734241386,2.0129941734241386,0.4255483210694573
E01004124,-0.4172051291996763,-0.6525239193164944,-0.6081069966797636,-0.805471900091228,1.2414273597993015,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.1058207497337547,-0.6113900994515767,-0.7206673003241284,0.11442709786057356,0.6403787671440921,-0.6541555333830787,0.3001706060984066,0.3001706060984066,-0.15613025328738417
E01004125,-0.6130934934470532,-0.6525239193164944,-0.8316116458648461,-0.15436201462042257,-0.0818646694170086,2.8703291336521413,-0.16115033261870523,-0.10274337264259989,-0.24308334551123137,0.36710065419105564,1.8035133812455537,0.07430447239296202,1.5854262189158757,0.32389574428560186,0.3001706060984066,0.3001706060984066,-0.2716988006570427
E01004126,-0.5543269841728401,-0.6525239193164944,-0.8186016701068494,-0.07985492469036681,0.05606805024071755,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.09652665992618295,0.5068850475685746,1.4586214325465725,-0.2681281722115374,1.1472510761512469,-0.596623105284921,-0.27077058301017065,-0.27077058301017065,-0.287373542400841
E01004127,-0.44985318990757245,-0.6525239193164944,-0.8692505695453514,-0.3200465850393366,0.2672775272166107,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.8134338120931837,-0.19203691931902,1.1445048521504406,0.13294422095046565,0.32127697597369886,0.4389606004819172,0.8711117952069839,0.8711117952069839,-0.09254174924355396
E01004128,-0.5151493113233647,-0.6525239193164944,-0.8335110626511905,-0.30350161448530794,-0.1853142091603032,0.45070393140368975,-1.3913015412350493,-0.024108185503787065,-0.9679697645301832,-0.6113900994515767,0.94169856045993,-0.4151148933654583,-0.006776664731248084,-0.596623105284921,0.3001706060984066,0.3001706060984066,-0.27812392370807065
E01004129,-0.53865591503305,0.4397997327780561,-0.28714201842114473,-0.47578760834394,0.1940007698984437,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-1.030148799886975,1.625160194588726,0.39632193397663806,0.738692472533736,0.3463251499970783,0.8992200252671786,1.4420529843155612,1.4420529843155612,0.19522570700043274
E01004130,-0.31926094707598784,-0.6525239193164944,-0.8160166373786714,-0.805471900091228,0.1940007698984437,0.04175319299550043,-1.3498357701580939,-0.09668647907812293,0.3299966589952182,-0.4716057060740579,0.061105521008006654,0.9149227159237833,-1.327184511461173,0.5540254566782326,2.583935362532716,2.583935362532716,0.8394364792699143
E01004131,-0.28008327422651247,-0.6525239193164944,-0.8719935677643796,-0.5565939091483451,-0.1853142091603032,0.774456599310173,-0.16115033261870523,-0.10243008504443729,-0.9446844721680524,0.08753186743601782,0.4439591058638315,0.7368628170328599,1.1747860919244957,1.1868821657579671,-1.4126529612273253,-1.4126529612273253,-0.14124403680306555
E01004132,-0.025428400704922544,-0.6525239193164944,-0.8481383455607427,-0.5833191684853626,0.06899924270862938,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.12122216642956664,0.22731626081353673,1.283248773723882,-0.473367943896679,-0.10814143119394365,-0.48155824908860567,-1.4126529612273253,-1.4126529612273253,-0.1909587106465457
E01004133,-0.09725413426229407,-0.6525239193164944,-1.0192369826930947,-0.6067873987016246,-0.1853142091603032,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.16081888818338946,0.08753186743601782,0.733391377662632,-0.07409917171154463,0.23029789533949416,-0.5390906771867633,-1.4126529612273253,-1.4126529612273253,-0.13086694168089916
E01004134,-0.19454535517182459,-0.6525239193164944,-0.7725490885488264,-0.23328606828481127,-0.3577301087324609,0.04175319299550043,0.5990554704588107,-0.08018666557489262,-0.6763985404053882,0.36710065419105564,-0.9305905263601255,0.17299315960178818,0.20598601445432071,0.6115578847763903,-0.27077058301017065,-0.27077058301017065,-0.14231195161054408
E01004135,-0.07635937540924054,-0.6525239193164944,-0.8817397438482925,-0.559114102771113,-0.3706613012003727,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.9706454554986625,-0.8909588862066147,-0.5826132385879139,0.04470838481954012,-0.4967954995377754,-0.5390906771867633,0.8711117952069839,0.8711117952069839,0.2711591815020576
E01004136,-0.11945481554366344,-0.6525239193164944,-0.8507716469942,-0.805471900091228,-0.17238301669239137,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.3304726483760831,-0.6113900994515767,-0.4787484044096811,-0.011313846949169723,-0.2654703551744373,-0.424025820990448,0.8711117952069839,0.8711117952069839,-0.0517264419800916
E01004137,-0.7175672877123208,2.6244470369671573,0.5781971549880518,0.8571567182923667,-0.35341971124315696,0.9959715826146078,0.07382237015070862,0.047634674475448543,0.3676847863568382,1.625160194588726,-0.5071914065658932,0.529640100188058,0.49686508712706773,1.0718173095616517,0.8711117952069839,0.8711117952069839,-0.0766332849886038
E01004138,-0.4145932843430446,-0.6525239193164944,0.04399441102057929,-0.2236300407154728,0.21986315483426735,0.7148179499589786,-1.1010411436963614,-0.08499040874671918,-0.24844507222324078,1.0660226210786503,0.030038392444122743,-0.1029390078168445,0.5503441565542883,0.2663633161874442,2.583935362532716,2.583935362532716,-0.11472234398063266
E01004139,-0.7306265119954793,0.4397997327780561,0.3621329413020418,-0.2728799937560888,-0.5948019706441777,0.14399087759754775,-0.2993695695418899,-0.09793962947077334,-0.5497367777375199,0.22731626081353673,-0.6899277307371768,-0.3872741318439879,0.3090122189848917,-0.021298824303344233,0.3001706060984066,0.3001706060984066,-0.2503794932427526
E01004140,-0.9983406098002277,1.5321233848726068,0.5577083836562265,0.733943436790756,-0.17238301669239137,0.5273821948552252,1.1242885707669128,-0.09877506306587361,-0.3535111342857803,2.0445133747212827,-0.0998812180508622,-0.8454939679149268,-0.20355510455696357,-0.30896096479413265,-0.27077058301017065,-0.27077058301017065,-0.25962999913534207
E01004141,-0.8024522455528508,0.4397997327780561,-0.1783021933675959,-0.19933998903660566,0.0302056653048939,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.43173141987323327,1.0660226210786503,0.36257185196038744,-1.0022433954660028,-0.34669461260161877,-0.9993501019720248,-0.27077058301017065,-0.27077058301017065,-0.3042223279929773
E01004142,-0.7110376755707416,-0.6525239193164944,-0.27549671936702613,-0.3143070560194617,-0.25859096647847024,-1.0743415305768482,1.4421928156902375,0.41532988551895444,-0.39274729598443203,1.3455914078336881,-0.12321281743885563,1.3646053923096124,-0.0768785037117544,2.6827252963100667,0.3001706060984066,0.3001706060984066,0.32975536174980646
E01004143,-0.47597163847388935,0.4397997327780561,-0.05461576833136842,-0.16515759317157397,-0.4827316359222752,1.9416701651835446,-0.16115033261870523,-0.10232565584504975,0.5828901747451438,0.22731626081353673,-0.6799340126290767,-0.4634321315243199,0.9964780591612821,-0.7116879614812364,-0.8417117721187479,-0.8417117721187479,-0.33297611273227057
E01004144,-0.09594821183397823,-0.6525239193164944,-0.15824201362582901,-0.805471900091228,0.3491750795133856,-0.6313115639679768,-0.16115033261870523,-0.10274337264259989,0.21066408041499637,-1.3103120663391714,-0.09785937579294658,0.9565295802360655,-0.5056266603257039,0.38142817238375953,1.4420529843155612,1.4420529843155612,0.5575340116861047
E01004145,-0.34276755078567306,-0.6525239193164944,-0.4090075343783877,-0.29993300962736036,2.418165874379278,0.9022537050627312,0.11528814122766408,-0.07642721439694142,0.1618545138715915,0.08753186743601782,-0.6918982878158235,1.2440858536542843,-0.551965121418781,0.7266227409727056,-0.27077058301017065,-0.27077058301017065,0.45478805430508873
E01004146,-0.33297313257330424,1.5321233848726068,0.30483497525288966,-0.12190668964529987,0.5302117740641512,-1.2362178645300899,0.060000446458390144,-0.06849059524348886,-0.6907262530765061,1.625160194588726,-1.0587028934262952,0.49317301614346015,0.6944279073874448,0.841687597169021,0.8711117952069839,0.8711117952069839,-0.13684336087376744
E01004147,-0.18736278181608743,-0.6525239193164944,-0.4642563113819312,-0.6684094926483265,0.24141514228078706,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-1.2228564743535315,-1.5898808530942092,0.651153390050267,0.15901748407203492,-0.4528629421549332,0.2088308880892865,0.8711117952069839,0.8711117952069839,0.12102932368826923
E01004148,-0.4211228964846238,-0.6525239193164944,0.026099652917707702,-0.47102534643389987,-0.14221023426726379,0.18658991284840082,-0.42376688277275626,-0.10149022224994948,-0.07901710016489537,1.2058070144561692,-0.7366296307527996,-0.34732243643554006,-0.6112439583591446,-0.3664933928922903,1.4420529843155612,1.4420529843155612,-0.18974056410264767
E01004149,-0.605257958877158,-0.6525239193164944,-0.07342425410063966,-0.6717222150883455,-0.09910625937422436,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.22392909323182855,0.22731626081353673,0.10098820429797507,0.7606836483100003,0.2739093564330378,0.8992200252671786,-0.27077058301017065,-0.27077058301017065,0.05583382704803163
E01004150,-0.8840723973225911,1.5321233848726068,0.4624274509162331,0.02434145772583771,-0.15083102924587166,2.0353880427354216,-0.16115033261870523,-0.10243008504443729,-0.3982841113229078,1.0660226210786503,-0.7462207906703832,-0.573637931952577,-0.13985463683963126,-0.6541555333830787,0.3001706060984066,0.3001706060984066,-0.21749364407923566
E01004151,-0.8220410819775885,-0.6525239193164944,-0.15797673302322995,-0.805471900091228,-0.1637622217137835,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.5896693854103391,-1.5898808530942092,-0.6243053726052733,-0.26820132366215393,-0.17666959943617733,-0.7116879614812364,-1.4126529612273253,-1.4126529612273253,-0.1380043125263899
E01004152,-0.7763337969865339,1.5321233848726068,0.6154640194643535,-0.003087402342983611,-0.06462307945979283,0.5870208442064195,-0.23025995108029768,-0.09177830670690885,-0.22902126142790816,0.9262382277011314,-1.0881928077809193,0.10372416699269099,0.297347336133085,-0.021298824303344233,-0.27077058301017065,-0.27077058301017065,-0.09892947922661864
E01004153,-0.750215348420217,-0.6525239193164944,-0.2215060598506317,-0.6074115740646373,-0.13789983677795983,-0.5290738793659295,-0.16115033261870523,-0.10055035945546169,0.5366675297518823,-0.3318213126965389,-0.5510376333020803,-0.7097965058543609,-0.5243682689519744,-0.8842852457757094,-0.8417117721187479,-0.8417117721187479,-0.1709740304797601
E01004154,0.7071810223559838,-0.6525239193164944,-0.9272326181364133,-0.805471900091228,-0.3965236861361964,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.8466265551154697,-1.4500964597166903,-0.36010909982582334,0.6155754505520945,-0.39811842884172993,-0.424025820990448,-1.4126529612273253,-1.4126529612273253,0.2587685982005221
E01004155,-0.750215348420217,-0.6525239193164944,-0.17178157017637402,-0.6006904069171081,-0.3060053388608136,0.5870208442064195,-0.16115033261870523,-0.09146501910874626,-0.4267870465130511,-0.3318213126965389,-0.6407012894088675,-0.5249241622919647,-0.4425784534406864,-0.7116879614812364,-0.8417117721187479,-0.8417117721187479,-0.13036001865217395
E01004156,-0.7985344782679032,1.5321233848726068,0.6603178945121781,-0.024910797612974808,-0.047381489502577055,-0.30755889606149367,-0.5619861196959409,-0.08833214312712025,0.491912388036383,1.2058070144561692,-1.052287576611722,-0.41236912079368315,-0.4510082850197679,-0.5390906771867633,0.8711117952069839,0.8711117952069839,-0.17194004920565714
