Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
City of London,Q-Park Oxford Street,Parking,51.5166622,-0.1443238,3.4,0.6771869152784348,0.2,0.13333333333333333,0.6666666666666666,"Accessibility, Safety, Comfort, Cleanliness, Atmosphere, Maintenance, Traffic, General","parking (87), security (54), cars (51), broken (36), secure (27), crime (27), bikes (27), dirty (18), noisy (15), safe (15), tidy (12), far (9), police (9), calm (9), vehicle (9), accessible (9), pedestrian (9), awful (9), unpleasant (9), poor (9), dark (6), dead (6), messy (3), near (3), updated (3), disappointing (1)",355
City of London,St Martin's Lane Hotel,Parking,51.5106606,-0.1259362,3.8,0.5756521344184875,0.0,0.8,0.2,"Noise, Comfort, Cleanliness, Atmosphere, Traffic, Aesthetics, General","good (27), clean (9), quiet (9), amazing (9), roomy (9), busy (9), lovely (9), excellent (9), comfortable (9), fantastic (9), tight (9), great (9), spotless (6), safe (6), tidy (6), walking (3), lighting (3), noisy (3), perfect (3)",32
City of London,Q-Park Soho,Parking,51.51435499999999,-0.137127,3.1,0.8202579498291016,0.0,0.0,1.0,"Accessibility, Safety, Comfort, Cleanliness, Maintenance, Traffic, Aesthetics, General","police (72), parking (57), security (54), secure (45), cars (36), tidy (21), safe (12), good (12), clean (12), broken (9), crime (9), vehicle (9), damaged (9), isolated (9), unpleasant (9), unsafe (9), far (9), maintained (9), noisy (6), neglected (3), poor (3), risky (3)",235
City of London,City Car Parks and Storage,Parking,51.5309179,-0.08070949999999998,4.7,0.606479944785436,0.2,0.4,0.4,"Comfort, Traffic, Safety, General","parking (30), good (30), safe (21), cars (12), great (9), fantastic (9), walking (9), security (9), tight (9), secure (6), tidy (6), vehicle (3), noisy (3), messy (3)",50
City of London,Idea Store Whitechapel,Library,51.5198531,-0.05792099999999999,3.9,0.5656642079353332,0.0,0.6666666666666666,0.3333333333333333,"Accessibility, Safety, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, General","good (27), safe (21), quiet (18), peaceful (18), noisy (18), roomy (12), loud (12), vibrant (9), bustling (9), lively (9), welcoming (9), crime (9), comfortable (9), accessible (9), music (9), new (9), relaxing (9), tidy (9), old (9), clean (9), great (9), near (3)",218
City of London,Senate House Library,Library,51.5211322,-0.1293625,4.6,0.6915491580963135,0.0,0.2,0.8,"Noise, Comfort, Atmosphere, General","quiet (27), great (9), comfortable (9), perfect (9), good (9), pleasant (9)",194
City of London,The London Library,Library,51.5074152,-0.1366415,4.4,0.7609084447224935,0.0,0.06666666666666667,0.9333333333333333,"Accessibility, Noise, Comfort, Atmosphere, Aesthetics, General","quiet (18), loud (18), perfect (16), beautiful (15), peaceful (9), cozy (9), easy (9), good (9), wonderful (9), fantastic (9), central (9), lovely (9), noisy (9), great (9), inviting (6), amazing (6), spacious (6), messy (3), tidy (3), safe (3)",157
City of London,The Royal Society,Library,51.5059347,-0.1323546,4.7,0.4933906137943268,0.2,0.4666666666666667,0.3333333333333333,"General, Aesthetics, Safety","good (18), dark (9), great (9), stunning (6), safe (3), tidy (3)",137
City of London,Lambeth Palace Library,Library,51.4976651,-0.1182504,4.1,0.5410845279693604,0.0,0.6,0.4,"Accessibility, Safety, Noise, Comfort, Maintenance, Aesthetics, Traffic, General","music (33), security (27), new (24), walking (19), modern (18), poor (18), amazing (18), tidy (9), safe (9), beautiful (9), wonderful (9), updated (9), disappointing (9), welcoming (9), great (9), accessible (9), inaccessible (9), noisy (6), secure (3), near (3), messy (3), charming (3)",21
City of London,The Warburg Institute,Art Gallery,51.5233696,-0.1301902,4.3,0.5719957669576009,0.0,0.8,0.2,"Maintenance, Aesthetics, Accessibility, General","great (18), good (18), easy (18), disappointing (9), lovely (9), beautiful (9), difficult (9), pretty (9), dark (3), dead (3), safe (3)",19
