Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Hammersmith and Fulham,Putney Vale Cemetery,Cemetery,51.43970059999999,-0.2413122,4.1,0.6368596990903218,0.0,0.4,0.6,"Accessibility, Noise, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","lovely (18), terrible (9), tidy (9), wonderful (9), beautiful (9), walking (9), peaceful (9), old (9), near (9), good (9), noisy (6), maintained (6), messy (3), flow (3), safe (3)",45
Hammersmith and Fulham,O'Dwyer Funeral Directors,Funeral Home,51.4968334,-0.3126873000000001,5.0,0.7390377640724182,0.0,0.13333333333333333,0.8666666666666667,"Maintenance, Accessibility, General","amazing (27), old (18), great (18), difficult (9), perfect (9), wonderful (9), updated (9), broken (9), good (3), shouting (3), messy (3), tidy (3)",158
Hammersmith and Fulham,St Mary's Catholic Cemetery,Cemetery,51.5287341,-0.2325029,3.8,0.5934167464574178,0.0,0.6,0.4,"Accessibility, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, General","maintained (27), peaceful (18), beautiful (12), safe (9), serene (9), quiet (9), excellent (9), welcoming (9), new (9), difficult (9), old (9), disappointing (9), damaged (6), noisy (6), messy (3), tidy (3)",27
Hammersmith and Fulham,Russian Orthodox Cathedral of the Dormition,Tourist Attraction,51.5006178,-0.1692824,4.8,0.7436735312143962,0.06666666666666667,0.3333333333333333,0.6,"Atmosphere, Cleanliness, Aesthetics, Accessibility","beautiful (27), lovely (15), messy (12), crowded (9), relaxing (9), far (9), calm (6)",841
Hammersmith and Fulham,Kensal Evangelical Church,Church,51.5264377,-0.2129351,4.6,0.44754960636297864,0.5,0.3333333333333333,0.16666666666666666,Accessibility,"safe (9), near (3)",5
Hammersmith and Fulham,Ealing Road Baptist Church,Church,51.4888582,-0.3011726,4.7,0.6053444186846415,0.0,0.4666666666666667,0.5333333333333333,"Maintenance, Cleanliness, Aesthetics, General","new (18), lovely (15), excellent (9), clean (9)",13
Hammersmith and Fulham,St Luke's & Christ Church,Church,51.48954519999999,-0.1695538,4.6,0.7284515500068665,0.0,0.2,0.8,"Maintenance, Atmosphere, Aesthetics, General","stunning (15), good (9), beautiful (9), active (9), amazing (6), wonderful (6), peaceful (3), fantastic (3)",199
Hammersmith and Fulham,Greek Orthodox Archdiocese of Thyateira and Great Britain,Church,51.513037,-0.180178,4.7,0.6968716204166412,0.0,0.4,0.6,"Aesthetics, General","lovely (12), wonderful (9), good (9), safe (6)",34
Hammersmith and Fulham,"Holy Trinity Church, South Kensington",Church,51.4998776,-0.1787865,4.4,0.6548480371634166,0.0,0.4,0.6,"Noise, Cleanliness, Maintenance, Aesthetics, General","beautiful (18), old (9), modern (9), good (9), clean (9), music (9), great (9), lovely (6), safe (3)",29
Hammersmith and Fulham,Fashtag Clothing,Parking,51.5284344,-0.2614327,4.4,0.7978639056285223,0.0,0.0,1.0,"Comfort, Atmosphere, Accessibility, General","easy (9), tight (9), excellent (9), tidy (8), messy (3)",5
Hammersmith and Fulham,Q-Park Knightsbridge,Parking,51.500237,-0.1566195,3.3,0.7996129254500072,0.0,0.2,0.8,"Maintenance, Traffic, Safety","parking (105), cars (81), safe (45), broken (45), security (27), noisy (21), secure (21), crime (12), tidy (9), police (9), pedestrian (9), vehicle (9), surveillance (9), messy (6), good (3)",101
Hammersmith and Fulham,Euro Car Parks - The Mayfair Car Park,Parking,51.5048981,-0.1510791,3.3,0.612751430273056,0.2,0.26666666666666666,0.5333333333333333,"General, Cleanliness, Traffic, Safety","parking (30), safe (12), clean (9), tidy (9), cars (9), good (9), terrible (9), pretty (3), noisy (3), secure (2), messy (2)",104
