Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Sutton,Overton Grange School,School,51.3523869,-0.196068,2.5,0.662846048672994,0.0,0.5333333333333333,0.4666666666666667,"Accessibility, Safety, Comfort, Maintenance, General","new (27), safe (24), tidy (18), good (12), pleasant (9), amazing (9), near (9), bad (6), poor (6), updated (3), dead (3)",110
Sutton,Nuffield Health Cheam Fitness & Wellbeing Gym,Gym,51.354433,-0.218882,3.1,0.7066588521003723,0.0,0.26666666666666666,0.7333333333333333,"Accessibility, Noise, Cleanliness, Maintenance, Aesthetics, General","clean (18), dirty (18), lovely (18), safe (15), roomy (15), music (9), loud (9), improved (9), fantastic (9), far (9), disappointing (9), maintained (9), tidy (6), noisy (6), near (3), poor (3), good (3)",108
Sutton,A to G Music School,School,51.3588805,-0.1910305,4.8,0.7954360564549764,0.2,0.0,0.8,"Accessibility, Noise, Comfort, Atmosphere, General","music (36), good (30), horrible (18), excellent (18), great (18), safe (12), messy (9), amazing (9), far (9), enjoyable (9), comfortable (9), perfect (9), tidy (6), modern (3)",41
Sutton,SwimOlogist,School,51.3617517,-0.1965302999999999,5.0,0.48870111505190533,0.0,1.0,0.0,General,"great (9), good (9)",1
Sutton,Playdays Preschool,School,51.3580141,-0.1893455,5.0,0.8326484031147428,0.0,0.0,1.0,"Aesthetics, General","amazing (18), good (12)",5
Sutton,"Busy Bees Sutton, Cheam",School,51.35857739999999,-0.2027125,4.9,0.7345437129338582,0.0,0.2,0.8,"Accessibility, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","good (54), busy (36), great (27), old (18), difficult (18), amazing (15), messy (9), new (9), excellent (9), wonderful (9), fantastic (9), clean (9), maintained (9), poor (9), bad (9), improved (6), beautiful (3), roomy (3), lovely (3), pretty (3)",18
Sutton,Whizz Kidz Nurseries,School,51.3636947,-0.1833868,4.6,0.7201257626215617,0.06666666666666667,0.13333333333333333,0.8,"Safety, Comfort, Atmosphere, Maintenance, Traffic, General","new (27), amazing (18), cozy (9), safe (9), messy (9), old (9), busy (9), wonderful (9), tidy (6), lovely (3), good (3)",11
Sutton,Grange Day Nursery Within Park Pavilion,School,51.3728878,-0.1782355,5.0,0.7191432416439056,0.0,0.25,0.75,"Maintenance, Aesthetics, General","lovely (12), good (12), old (9), great (9), wonderful (6), parking (3), safe (3), fantastic (3)",4
Sutton,Sutton College,University,51.3619607,-0.1950768,4.1,0.7065362652142843,0.0,0.06666666666666667,0.9333333333333333,"Maintenance, Comfort, General","new (12), good (12), wonderful (9), great (9), enjoyable (9), worst (9), poor (9), disappointing (9), neat (3), near (3), messy (3), safe (3), noisy (3), cars (3), parking (3)",73
Sutton,Sutton Medical Centre,Hospital,51.36332660000001,-0.1759028,3.1,0.6743301630020142,0.0,0.4,0.6,"Accessibility, Safety, Comfort, Atmosphere, Aesthetics, General","amazing (9), welcoming (9), fantastic (9), convenient (9), easy (9), good (9), walking (3), calm (3), noisy (3), safe (3)",52
