LSOA_CODE,AvgPrice,MeanPTAL,MedianPTAL,Population,Area_km2,MeanSentiment,SentimentSD,ReviewCount,NearestStation_m,StationsWithin500m,NearestRail_m,StreetLength_m,StreetDensity_m_per_m2,StreetSegments,LandUse_Diversity,LandUse_Area
E01003848,777500.0,13.899862471306474,13.66316317941596,1605.0,0.1993481160976828,0.6960068471602985,0.1208813861959456,1558.064290980919,171.10645347893453,13,260.06802704907307,3343.9194025967117,0.0167768805567366,36,3,170982.7737113076
E01003849,947500.0,10.251928265716233,9.790442230710491,1461.0,0.2003263329456485,0.7162038557948804,0.1183465688796256,725.3661745026562,105.53224324456228,13,382.9227206429944,2551.194389326927,0.0127374369615255,31,3,193198.4016730892
E01003851,1320000.0,8.505330845321764,9.0490901526691,1675.0,0.3300074131534286,0.665,0.167,51.0,108.09312372104046,8,412.31779213212286,2918.945054899198,0.0088485315872481,35,5,153763.06311000747
E01003852,1087500.0,11.600716988654575,11.485101965747123,1306.0,0.6717409405834958,0.414,0.245,42.0,101.26782607839388,12,163.26769057827528,5461.566370689776,0.0081304586976894,59,4,841903.484735989
E01003853,2050052.0,10.217726173637809,10.672494434279368,1517.0,0.301179591827043,0.5926719175615396,0.1635,129.74549213366973,44.768030811112325,10,297.27652467083226,2429.7900291368464,0.0080649453740456,46,5,282948.4856838328
E01003854,1075000.0,9.248010182935918,9.418494800481678,1329.0,0.1679846664615389,0.658,0.1635,48.0,81.95567662627255,15,81.95567662627255,2302.745131672838,0.0137080263810672,29,3,119631.08648780984
E01003855,758500.0,8.40229684865852,8.132905150380699,1499.0,0.3379709984148807,0.5451258328918342,0.1800590061400558,10.268802805548365,54.76576512788194,14,216.13525370673597,3070.827899406564,0.0090860201906629,37,6,220086.7600135964
E01003856,665000.0,11.159306464656154,11.147264977477947,1468.0,0.1444230490747781,0.6063816137173089,0.1635,38.541197722016406,33.291128799364316,12,450.8292460030101,1922.9296124662253,0.0133145811855248,18,3,98893.20042491352
E01003857,955000.0,9.809051653491467,9.432233088934971,1545.0,0.1509735525576581,0.6594910671702432,0.1635,824.7660216636034,285.4852049514292,10,101.44270888147118,2321.489470495492,0.0153812492364241,38,2,132178.91056791163
E01003858,1360000.0,8.907183512133646,9.076536953749956,1515.0,0.1637600626572262,0.536,0.1635,3.0,232.96749086886012,13,390.5460177968223,2506.254519107816,0.015309761278139,43,3,137614.41575867764
E01003859,1250000.0,8.334843615166891,7.93340708031171,1560.0,0.1919531506121183,0.5825602490978299,0.247,416.8096269190749,148.86105718701245,10,180.31331598366864,2894.713572220727,0.01506790724914,37,3,171670.9435170552
E01003860,1225000.0,7.295991406295284,2.038989500440984,1550.0,1.599185189492804,0.661,0.058,1301.0,348.2520367078732,2,643.2897027246473,2821.2768394549003,0.0017638393805343,39,5,1535665.876263074
E01003861,460000.0,21.46624549749288,22.24844495845847,1580.0,0.1922937346005594,0.834,0.1318116558109623,1.0,60.76735711948845,18,243.09133299244047,2158.5324569690883,0.0112294137233108,31,2,143032.73093564616
E01003862,570000.0,9.820625562826605,9.669629791863288,1369.0,0.2111887200581989,0.5651049667858655,0.1483182051184,1074.2834983619562,188.19830309418464,16,352.57835104117913,2423.025725841296,0.0114824612343426,37,4,156748.7776715858
E01003863,1070000.0,12.709043041908076,14.48753911025086,1325.0,0.2126489281001269,0.5729869396738972,0.1422626546036787,492.2739647271298,217.04351007272157,15,425.2153002206777,1806.0105852808904,0.008492979205218,16,2,185958.82949208707
E01003864,545000.0,11.929534125635502,12.638517792617009,1391.0,0.256298892714291,0.5558280694044826,0.1405645810667459,450.6452709760204,139.60226456833567,16,368.512730259365,3090.378860481939,0.0120696137518293,42,3,249195.63357511803
E01003865,850000.0,10.183627537299175,10.505684213869923,1208.0,0.1369028540467479,0.6675297702993213,0.1195,10.90607844673159,164.87016250536445,14,176.52243260714923,1587.9399185130294,0.0115981335886693,26,1,116552.36047164648
E01003866,997500.0,7.832213541694121,8.227219698666081,1455.0,0.1538332581798058,0.6153544968261928,0.180872573947934,988.2632567683193,57.270873702934345,16,368.09812924041984,1978.519320898424,0.0128731202921293,24,2,130002.950555276
E01003867,622000.0,6.996340691369733,6.104880520872038,1424.0,0.4172942216226177,0.54,0.14,688.0,49.86903674675379,19,685.0712511412536,4051.6297455394742,0.0097040022627486,47,4,190395.4026705898
E01003868,667500.0,11.78503473615008,12.519658066261574,1337.0,0.1328179528638871,0.518,0.357,33.0,124.41387626340648,13,156.108107629732,2137.5294015312593,0.0160936710647236,33,3,108368.41286077628
E01003869,635000.0,11.162085617496464,10.839805100259962,1436.0,0.3234001964721205,0.689,0.069,392.0,95.89911829779469,21,319.9873371970773,3267.084142399716,0.0101022466687955,38,4,253005.90861334503
E01003870,770000.0,7.190965326511193,7.30946700930234,1537.0,0.4272518004104539,0.449,0.276,115.0,364.8316548227314,10,227.8195114825687,3265.1730277989545,0.007642289853651,31,3,219937.73559566817
E01003871,881250.0,4.741502139170548,3.91242798506268,1472.0,0.2083885404022404,0.597,0.182,31.0,206.685903604016,7,713.9687978177276,2318.0230753962505,0.0111254738358058,29,2,109503.55319431044
E01003872,775000.0,5.292594513507114,5.421255183426686,1332.0,0.3433054359996386,0.592,0.069,50.0,270.44512411594985,9,338.6839544279431,3996.3125291350057,0.0116359821724732,46,2,219639.6129262315
E01003873,655000.0,24.057029537919433,26.518642670246876,1565.0,0.1937965475940278,0.67,0.097,768.0,76.24161843909476,22,171.54675125606886,1867.9702762795544,0.0096388310286501,32,2,163278.86218952935
E01003874,935000.0,13.327844350646696,14.769108640553782,1454.0,0.1363686758991712,0.6702736857516243,0.1231139732575498,682.669462252706,177.12477531143233,15,403.87625495130914,2043.1123786674116,0.0149819908425052,32,1,129723.41429266184
E01003875,630000.0,5.68499515233092,5.618659689602402,1425.0,0.510403001710917,0.567,0.0641092892249645,15.0,242.40116787722005,5,826.8180834010309,2856.155685609749,0.0055959047678287,37,7,524695.909376833
E01003876,737500.0,27.03739111297297,27.376399629132553,1573.0,0.5101834912881804,0.557,0.207,1135.0,90.07358090284704,16,298.1655659938022,6486.8212619457745,0.0127139626292642,78,6,394295.2942714181
E01003877,1058750.0,15.612826259973636,18.756623414362913,1445.0,0.158615323410167,0.716,0.003,68.0,185.62991355596768,23,611.7745084066546,2540.1242986733573,0.0160171363123572,38,2,156160.63583339157
E01003878,1385000.0,1.5444763345758,0.0,1509.0,0.9950644342047844,0.382,0.337,19.0,454.23602515273177,2,1313.767599509513,1680.4533441340138,0.0016887885181775,29,6,1315654.171034988
E01003879,1450000.0,4.336093183111243,3.535762898494048,1565.0,0.1875417699914492,0.6027474877697487,0.1634916793828704,6282.210357029629,165.63624671727442,17,954.420621419931,2197.238374139254,0.0117159636056014,26,1,149526.02206064417
E01003880,1282750.0,8.819786739950967,7.022004359392402,1419.0,0.2555834848198609,0.435,0.381,704.0,109.78533888197023,11,403.1014120771551,3333.4096893068377,0.01304917717321,42,3,189830.9361298828
E01003881,645000.0,5.487028265942689,5.659126080370195,1488.0,0.3442166900337744,0.57,0.383,945.0,191.14670488687767,13,457.8076215794131,2266.82701473672,0.0065830367031209,21,3,179213.61790870636
E01003882,911000.0,13.954930712228231,13.360136339565871,1657.0,0.2146152157726064,0.727,0.051,108.0,71.16274692608899,13,262.98590896715245,3391.2643642278176,0.0158012733603205,54,3,167129.4338569435
E01003883,640000.0,8.962367076570281,8.503857659229132,1487.0,0.1916890344480833,0.878,0.1985921894413258,2.0,231.27410157425672,11,138.03097621490886,2103.7823299983206,0.0109748345292653,32,5,137400.3223103877
E01003884,913500.0,8.735709708752015,9.25776634507711,1548.0,0.2811961487189808,0.583,0.072,39.0,220.80950583590584,12,61.80087225472179,3142.46664405706,0.0111741168543512,63,6,236412.82999226687
E01003885,525000.0,9.46125379269396,10.45492949282334,1477.0,0.4393181751264219,0.489,0.333,1398.0,260.8591654841674,11,337.16207532790196,2583.6342139948647,0.0058814069947801,45,3,217969.93387454248
E01003886,650000.0,10.540291638028044,11.267087929529392,1513.0,0.2048212593504828,0.541,0.362,70.0,113.67250589008032,16,468.2472558565,1994.218436071999,0.0097363682910467,31,3,170095.76785527472
E01003887,619975.0,11.295666493027449,11.556647417484784,1674.0,0.2223502409152634,0.8220082254855542,0.2696326358424631,4.0,147.62888847611302,14,147.62888847611302,3432.7872747824276,0.0154386343634673,44,3,193487.91826904067
E01003888,680500.0,4.571071444167553,0.0,1748.0,0.7930681225235149,0.291,0.257,15.0,465.78919024609144,2,730.8410489211349,2915.137137204203,0.0036754841621961,40,6,887482.8852119714
E01003889,685000.0,1.376571893829231,0.0,1692.0,2.528302466092726,0.629,0.075,11274.0,591.0890602355007,0,993.6038360498864,3708.716769110628,0.0014669165364528,34,8,2896016.0504197506
E01003890,905000.0,6.144723295185246,4.987307922606772,1483.0,0.2155495023658528,0.5018003896865708,0.2312737999385037,1450.5073826647324,208.6103720389319,9,340.4396749831331,2253.355084562543,0.0104540499968131,19,1,185109.58802492177
E01003891,820000.0,6.208420975384911,5.483805014592477,1595.0,0.3321647086963283,0.656,0.2,161.0,152.18184153607024,12,746.8750232147472,3393.0396197127507,0.0102148840018727,40,3,249994.0730229789
E01003892,1150000.0,8.23666335258702,8.119463056683342,1924.0,0.4840866889042903,0.681,0.11,1567.0,355.7331391994711,10,894.6850538310224,2191.943013354688,0.0045279990189977,21,4,299008.51529293816
E01003893,520000.0,11.149316475439448,9.848014270815243,1560.0,0.2540700811947937,0.6168438220959879,0.1631860539415497,528.0020752244355,244.70341118096047,9,278.9770280825336,1925.1119276771376,0.0075771347304944,29,4,207279.8739301704
E01003894,630000.0,12.6443522074918,12.912353977742544,1535.0,0.1660011306253285,0.737,0.013,310.0,73.68457397990208,14,378.3838739350315,2407.800968338042,0.0145046725823476,33,2,145658.8871364077
E01003895,595000.0,10.542588680332424,11.705304642275646,1639.0,0.4649578991272271,0.601,0.355,1011.0,175.7804681302816,7,566.257944333561,2951.209181708408,0.0063472453112905,36,6,365953.6913313709
E01003896,462500.0,15.644756815689304,16.578967811233564,1483.0,0.3964420692498724,0.634,0.127,1780.0,168.61271145529324,13,522.0197070750893,3734.8187459668143,0.0094208615769903,59,6,222436.1583832517
E01003897,453750.0,17.08021304934985,17.102897431037327,1483.0,0.1965733784599148,0.656,0.1,346.0,134.6493322819849,20,195.96285271013735,3239.305396117718,0.0164788924917778,37,5,159638.22798629035
E01003898,604000.0,10.928763201693538,11.07015394242532,1324.0,0.1808358748293134,0.0,0.1503649233806429,1.0,162.27700590907236,14,552.8131361412326,2292.683795989815,0.012678226309423,37,3,157859.92570938412
E01003899,550000.0,7.773564791516599,8.070165583613296,1311.0,0.1674512435009452,0.5231605323683851,0.1670801977604491,34.376884745158456,62.388077377161785,8,829.0912834344643,2133.637379932172,0.0127421799255367,39,3,145310.01932958496
E01003900,822500.0,6.718117285660836,6.640872672063169,1516.0,0.743685506839266,0.3999392108433991,0.1428294236127314,18.99397572729711,144.9618907698614,14,435.1528172856664,2934.2575458798224,0.0039455450655088,37,2,221894.88042754825
E01003901,745000.0,3.665186151237183,4.141952098927396,1571.0,0.2804545430522039,0.4987564604037743,0.244439732106966,43.697822027232455,116.64870719615035,13,558.3906142611728,2942.3705790843696,0.0104914718436065,27,5,304874.4287950189
