LSOA_CODE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
E01003366,1.7150052848112638,-1.1765966469756848,-0.09077363129258638,-0.8092193889012393,-0.3894070952474306,0.8138413154957234,0.599780048263094,-0.06977323605258073,0.27390550550400233,0.23967243609389016,-0.06462680509414881,-0.22377883925720096,0.43440956040961193,-0.05167677003972785,0.18039077148078683
E01003367,1.4487898209145667,1.9400680721349297,0.8570993152328128,0.33632334977264255,-1.0743050730393664,0.1135649121354484,0.21970133053833646,-0.926737713455369,0.2615915738351607,1.0609202793562977,0.40501840016768675,-0.23254652773166168,0.05968502876469686,-0.17883361670591225,-0.011942320350387753
E01003368,-0.7741547918086015,-1.264414387955548,0.6212588020685315,0.44334587567297323,0.37977229274373653,0.07401579249148876,-0.20642468985985796,-0.22167016614759094,0.10833632611965464,0.27187079431947825,-1.1446136184790394,0.03757659501086929,0.6392516022949541,-0.1446834593920766,0.00470467097826379
E01003369,-1.4366550416085049,0.1508385144397818,0.29224281414388936,-0.4094820644395324,0.618078314183747,-0.026060208177352204,0.6503871791449248,0.030745346726049515,0.2394372006111476,0.05877712352410901,0.4724224027294201,1.0945718836554328,0.10118127918945716,0.1593614412007379,0.023725285619545868
E01003370,-1.2603836835107778,0.2620810372721757,0.8720483502224202,-0.24769759304803038,0.45217118312424376,-0.17085221281673182,0.3291325274216196,-0.10999218983898355,0.577081204439204,0.6634395858780223,-0.6363856286588686,-0.0788031906996256,0.7125878616755201,-0.23653571427020917,0.06729019991821508
E01003371,-0.9047426713743332,-0.578545251485799,0.5191293313960949,-0.09731680035334722,2.375473004370865,-0.20796649556250812,0.0871555415714456,-0.4434032288812953,-0.37420763015762554,-0.1472644925081564,-0.22085569506352606,0.4618537418779524,0.36142607784378367,0.09674837165683421,-0.02412615182659551
E01003372,-0.6924707872174052,-1.4628081381684308,0.346079824941811,-0.1773119979265402,1.2911521074447923,0.4969568536486019,0.08463125503684454,-0.3431049621365711,-0.3113220292873721,-0.5786488404068659,-0.7923606870576492,-0.20476064245963746,0.3901584206524821,-0.21390815506821428,0.054579983084407376
E01003373,-0.015640123435015942,-1.1485050046497585,-0.1222505506632104,-0.1595717590964031,-1.45038378835047,0.8591124123264156,0.27137215355758815,-0.9257020116139605,-0.6587728383885275,-0.49793113610151046,-0.10066343814872639,0.31896964604898836,0.04046304640721981,-0.3474624562846375,0.06647994273632045
E01003374,0.1417411761791465,-0.2794998639949733,0.482042506667343,-0.7035704768160601,-2.7178948394838205,0.6368544566703302,0.49992417648775844,-0.7492007769623485,-0.5004598451533534,0.12131694471028047,-0.4108465089551078,0.15154359690077443,0.17177362373803992,-0.16661837266779886,-0.004365561714586055
E01003375,6.388800354228767,3.0863197661342663,-4.1870656211618815,0.436855163469024,-1.458860916607311,-0.26937895938935436,1.27438128411219,-2.1635268979050446,-1.3942396291944914,-0.13244004393787867,-1.90868086288234,0.3777286359802106,0.23199826893074926,1.2569961087019461,-0.252121900667982
E01003376,0.006341583003570216,-1.1500644427836557,0.6610134138165092,0.13741212500012578,-0.787175428402353,0.8722330500193467,0.2598590448497652,-0.5460442866828104,0.032571094953813245,-0.3865196953151314,-0.494598594707682,0.34620230288598736,0.08425550496053812,-0.09989394583462134,0.0054402316385567025
E01003377,-0.3976278054892426,-1.8394387864327382,0.0008839259571497922,-0.2119421888650299,-1.3394927410348394,1.5273813996135466,0.9248728588497911,-0.5640265393388979,-0.10437945393174215,-0.14254241718206895,-0.3356105349455006,0.45105781275455714,0.3317691299486094,-0.18253696851598705,0.024555332955387643
E01003378,0.5289735420073458,-0.7467057919484266,-0.7950254746458757,0.0016746954793798422,-0.9308488953145226,0.9991419469562612,0.7660974295809647,-0.9756259030688041,-0.9084898402555535,0.1622674026914474,0.6731924055110478,0.2987685546150665,0.17481414629540423,-0.1363595382677315,0.00512153583727686
E01003379,-0.5360823016786618,-1.0589802244779678,-0.7800076756614084,0.4792395914421507,-1.2234922683284235,0.8310912327011377,0.31809856414613263,0.11260938113789239,-1.54833708196767,-0.4675864997642965,0.3164334919100214,-0.4250085316063084,-0.3529980944339144,-0.2506030365799679,0.05152023550728361
E01003380,-0.6607320000572939,-0.07898387683732505,1.660168523255342,-0.8240007279400828,1.0466291207609395,0.18402335817061646,0.8780921546906276,-0.3954389560685787,0.35218900019237825,0.5405138055033049,-0.8099645650123848,-0.5523653586045101,-0.4585830810208064,0.05698692718987106,0.023220516757577556
E01003381,-1.5809658935684519,0.7573139094751048,1.3955082461045505,-0.8107691343854433,0.29338349960179505,-0.6130179539685602,0.45654947223021025,-0.6461545158513239,-0.10387431166950396,0.7005278443310937,-0.47533713710969155,0.7266363739998961,-0.36855991393458215,0.5101203401865495,-0.14415255744200917
E01003382,-1.3652578451399742,0.18007774681974528,-4.1518250413321995,0.17950790411999104,0.4744202282658594,-0.30663245964006963,0.06827866136693264,1.0472407609109546,1.826186648109629,0.7306627442751625,-0.23397849261918305,0.24860111209365013,-0.2816589254261422,0.4816235991258843,-0.13296039151242753
E01003383,-1.5098526004124786,1.7980991344381902,-0.19950218645106857,-1.3402395505230527,-0.6451311557526453,0.12589412707194528,1.2229499473892456,0.19241916615980434,-0.6770052731854547,1.007645874541672,-0.050199875942341064,-0.9730579281561097,-0.1397132207409583,0.08799087023825869,-0.11869524483477092
E01003384,-1.7388568047409811,0.9076617832280873,1.332445172820807,-1.0028811431319764,0.5038959359057843,-0.609989500464286,0.39847222754909545,0.14316182445532477,-0.45266901952052013,1.2241178070619003,-0.1714071559630627,-0.29548332528245846,0.6468583351995237,0.12637421828435808,-0.11831972084447022
E01003385,-0.1004772532359801,-0.20147223926289562,0.15716127762113966,-1.891918495719632,2.0154167351166286,-0.1430937408574111,0.2610914104763361,0.0018638918930523121,0.8705853661426382,0.27400466896016284,0.48440941044996133,-0.193976863458638,0.29525701046935127,0.005968081128082024,-0.1273424221039891
E01003386,-0.4581378160401685,0.07572877707160364,0.21405391948836952,0.8613815081521135,-0.4335751216769752,-0.7827036827883231,-0.9016236735561084,-0.7257268945962505,-0.8018609941333449,-0.18962896937183363,0.14850810486101718,0.5382766792893859,0.03746238918034984,-0.17670971390868892,0.07682264830958487
E01003387,0.34302580952779144,-1.159652691390955,-0.17370609155165861,1.279149392398034,0.008583824053753384,0.2056190321598373,-0.35048049959036365,-0.4256064593776849,-1.6493118860528326,0.04667773421267784,-0.07063662760133128,-0.648280718802507,0.07634820820237782,-0.21266348338546964,0.06822374752763931
E01003388,-0.7645707022539453,-0.9848722480348079,0.01015870465647218,0.7834802752711094,-0.4945829438980896,0.07961223139109565,-0.24326299786536393,0.19057295528164753,-2.801639774361068,-0.11173438868191969,0.2380639948981537,-0.710079920113059,-0.4627979745953134,0.07387035191785588,-0.06028625698607446
E01003389,-0.523563922731928,-0.13038712547091869,-0.18603051117702213,0.8033580383551354,-0.7394475239824342,-0.20218599650938243,-0.32807269496421115,-0.03851654880710093,-0.9538807673501829,-0.008227117951183686,0.08733523977312724,-0.17555766695270736,0.11228738326668371,-0.08017837252177125,-0.0036082346266515988
E01003390,-1.1269062811868962,-1.3034502586728731,0.8740999080026969,0.5167828613245355,-1.7578965507890583,0.06558550651000221,-0.48735676567923053,0.9872853637791017,-0.7359889384081174,0.05910213086665387,0.11272796055154635,-0.12823484171794633,0.36398133476433014,-0.07605384180001955,0.013946102044698648
E01003391,-0.5896929491349467,-2.30312142000536,-0.1740571597212319,-0.09846496580841797,0.06894479125910336,0.20533292974496217,-0.6598476536644757,-0.33862475588678764,-1.8906278072827831,-0.3287118326619994,-0.01472078416607081,0.05170138015218363,-0.2803450145980052,0.006857831200488062,0.016715013669385947
E01003392,0.01474750795639282,-0.2255929549837606,0.41419249804519015,-0.3469477695626083,-1.1156194902734147,-0.24481391399699662,-0.5747883033637203,-0.5030835459684533,-0.36721080121463284,-0.10505569608272786,-0.03878351678002518,0.11165058511970931,0.2532789864000969,0.0022214760061674247,-0.08134015592195781
E01003393,-2.019828853573621,-0.13430106660602295,1.358931913687843,0.09345709342369016,0.8567338349664431,-0.8897676993952965,-0.5922405275849921,-0.14545445991268452,0.43048762360813664,-0.614293032862476,-0.8394857200548188,1.2184798971210142,0.1964500002258631,-0.1770404439849112,0.20544567317813248
E01003394,-0.010696782232033575,-0.4647387245529967,0.48714988582710794,1.036665987639224,1.230924462894518,0.48190729012073,0.5942206893296074,-0.7119237850928405,-0.27347733799024226,-0.7429555111390787,0.08866596321375565,0.5050006831438155,0.08586084431775633,-0.08534892734939901,0.024278025121339197
E01003395,0.015388599007288688,-1.3316982108810396,0.46473211740956455,0.08430367001910315,0.5544377261744012,0.4778177227903298,0.16374844239246786,-0.27163749177535695,-0.09111607195372903,-0.292643429200152,-0.6710752236464891,-0.4086918243362785,-0.14034999026552394,-0.16078373845597074,0.031646973511481304
E01003396,-1.7317878355639973,-0.11118434569361095,0.7825763164943523,0.447946298469578,1.424329750849898,-0.4562079038910944,0.013717791295824398,-0.12563575024743875,-0.34484362369362526,-0.46245276945536573,-0.5309579446066043,0.7801774139321295,0.06250596342758101,0.060963140682680585,0.07874336231446272
E01003397,-1.0352345299177106,-0.46059550650780845,0.857654345572265,0.37685938589109674,1.370269432016767,-0.3106127728214905,-0.17542538439435718,-0.5199271977738565,0.1429381645635783,-0.44619396493236974,-0.7965372434798902,0.5003035446889315,0.146123726608836,-0.13213005094009064,0.09448907902480337
E01003398,-0.256347502624832,-0.6302971970180115,1.123977371432669,0.7570107632980467,0.6308558288075733,0.3505755448633546,0.5022930176802918,-0.6293609338316879,0.7510068321561457,0.07624010330055889,-1.1143125178349802,0.19005438954708714,0.2757409214463437,0.0033006925802006,0.010541921659795514
E01003399,-1.504783990941425,-0.650147231641918,0.25932078363932237,-1.0328256775652531,0.9151693062341103,-0.2700200310249442,0.01969900186190679,-0.31851112676562565,0.3414520454189846,1.0413632713488956,-1.1471933883532561,-0.03902472231431409,0.1971714354938097,-0.020468121336483448,0.004868256305387065
E01003400,-1.4408630510942224,1.4116354633176182,-0.004697617317825589,-0.9877114387960529,-0.0494697061820149,-0.03566527485193848,1.0089520183996779,-0.2833624320646043,0.1329836609456991,1.16244733373201,0.001143684174029033,-0.09359024573727437,0.3804632132699623,0.036084829482372335,-0.04417677498590666
E01003401,-1.25198174609004,1.1278004668398087,-0.8300318116433941,-1.2969932025339765,1.233560919098477,-0.6239616561062458,0.2839983712447213,0.3780572158361892,0.25522677090845214,0.24334095732317462,0.45555784375927727,-0.12718302053331354,0.0021862796435401038,0.4357357059553929,-0.21588362239744385
E01003402,-1.5083960327050183,0.783251995023663,0.19519924004645783,-1.4449163623245378,0.5226337367467742,-0.16544902992862517,0.729842082458194,0.7621614284938358,-0.1154931411345985,0.9580355333535799,-0.36069237083824185,-1.040396718120534,0.36981722110620596,0.3167620080174446,-0.2179803331374442
E01003403,-0.3959437688282025,-0.8319532474325277,0.45511591525637873,-1.3141663241679138,1.7297595674290058,-0.08697442040582368,0.3002332014643055,0.30131753732690797,0.09212892481024468,0.9082306204445462,-0.5870954353513199,-0.829001375573859,0.16179467795806088,0.316582448752022,-0.2267631479355093
E01003404,-0.7198299415328119,-0.9190739952718336,-0.6853522507881245,-1.0121982556124747,1.0911905785883693,0.32026500942742936,0.7005795260154817,1.0251175067931184,1.6067698933174943,1.6729854129487542,-0.5521128012148563,-0.6855420740813488,0.2360637557201846,0.09066395959010874,-0.08130791703000284
E01003405,0.32948330420676564,-1.1871279698229615,0.42137917250227036,1.0942258900687543,-1.2334606144808433,0.5284509534540959,0.10783635189534542,-0.3385324390309794,-1.1286277585418725,1.00977038964159,-0.5775685195580309,-0.394005934449897,0.4474626719026884,-0.26147828565263953,-0.0020773003162627697
E01003406,0.6653726964173331,-1.9422785607177797,0.15071367787392168,-0.0025641946880696014,-0.523762062564679,1.1566428338354253,0.6009811006767132,-0.5316770540642572,-0.11815764448291022,0.42326010900428157,0.3729710976730454,0.2723663315460636,0.4471673184991233,-0.24694799838883819,0.05612586802892474
E01003407,0.17224189711572296,-1.429222413822231,0.4369458827156098,0.1777847197566359,-0.6214713943898638,0.5406353343990031,0.3924788619015958,0.16492012476218135,-0.056128180505479415,1.5487426605170316,0.28781741045928394,-0.19154184118877596,0.2545846076793313,-0.22105616815633203,0.04372724619156441
E01003408,-0.46659843549285274,-0.890469641029311,-1.001411079189309,0.8243179358571088,1.4870328303781184,0.19442806381123984,0.16623834668862425,-0.6868845173525061,-1.2469363723490052,0.7394513803274959,-0.39458808937431167,-0.4148552872923857,0.11610639052268751,-0.2295040978449301,0.07272081019469677
E01003409,0.5698852227407589,-0.7783684251377194,0.005620701032045636,0.1723680555673145,-0.6785666481446245,0.4668185167106858,0.07367107619527456,-0.2579092214705164,-0.444300491669025,-0.5567226620950131,0.7177025843567264,0.15904802060838355,0.1747576975073488,-0.051822560155788754,-0.041534218447427704
E01003410,-0.5395803544013249,-1.4023826170534888,0.3792334948008621,0.47519046016988026,0.5050319498514939,0.09284019817888298,-0.20637217742703903,-0.22804919221638068,-0.6552198193907874,0.22376177256479785,-0.26975007357237063,0.25749485886167167,-0.26863426066037316,-0.015978130091434676,0.02547110251139223
E01003411,-0.3618123816323209,-0.7115834722100868,0.38617067472222594,0.45448480828687315,-0.9120970876005783,0.42311419081793117,0.3406977884874377,-0.7202631358046531,-1.1419869822989925,0.3835321179211276,-0.7238875697335508,-0.25606745305066725,-0.2702815800515103,-0.23463444563747304,0.0005365927672890443
E01003412,-0.19919640640265426,-0.40700492535952953,0.2655081613674258,1.0372873944722536,-0.4761351525038169,0.29146167236201204,0.22477691787970586,-1.048698421960699,-0.6919815461634857,0.051542177329201425,-0.6696110627574169,0.11128236833910549,-0.11602426744607777,-0.13653516125168916,0.06110078026407199
E01003413,0.7731108074923716,-1.1401134537045996,-0.7566155526754833,0.013066517637599698,-0.5271930065479664,1.115000818413633,1.016529967456255,-0.8877391929388632,-2.1817104441197888,0.4668050925830573,0.4352134701391586,-0.3697135815812701,-0.6863060420505407,0.042791962226539644,-0.06914830341161331
E01003414,-0.05610242903834417,-1.492855730169051,0.9756120447672982,0.5783893953625754,-0.2867221674799226,0.2916964028586157,-0.02597227390988053,-0.20307070134585808,-0.7232323305377285,0.3729183357038842,-0.7826741251418168,-0.18393733543523733,0.22332553195901783,0.1327574175110027,-0.12710638002253466
E01003415,-0.25944237788809954,-1.1912681466198862,0.7888425106406008,1.3009098521638724,-1.0493224313967662,0.4864409500292139,0.43347313792407555,-0.054411797384602216,-1.21232969068033,1.2347595544477172,-0.31088314527752414,-0.20194025730544873,0.11732771001305585,0.27986321428455296,-0.046815901191588315
E01003416,1.3812609209206956,-2.8379390693314575,-0.547270477540856,-0.1692248007036945,0.4157041763737561,1.0890053000011468,0.11214686178274155,-0.4679260496832757,-2.7769625086392673,-0.053343737358515504,0.39254567301566407,-0.7698589324177413,-0.07357725922287178,-0.07189624566644276,-0.06097735377981267
E01003417,0.13592328330190337,-0.5248717403158794,-0.5912986648404736,0.4356724935438364,-1.327295724949704,0.27512855010881204,0.19711329635526142,0.45700212901012455,0.5349993624981446,-0.3250622072801327,-0.6510510380597808,-0.10470017031382971,-0.7185942032745594,0.15325984224345893,-0.22089220618855498
E01003418,-0.26473407643708063,-1.6855891671135255,0.6435786588729304,0.37427759438119335,1.185363130790156,-0.2674481518534361,-0.7590939895482275,0.1483253187006947,-0.6477184939252137,-1.327201612718046,-0.302711259566608,0.10976037500003201,-0.756922566085256,0.30258175712825497,-0.10341917175188074
E01003419,2.2789490865273225,-1.4877849501269138,0.871636474402486,-0.42687783226817094,-1.6327318204149115,0.6635052543313589,0.4668746030404495,-0.48807683792438517,-0.5883383403288411,0.5718066363240865,-0.16936198430804048,0.392358057372371,0.3582008552188073,-0.0077882211273747745,-0.08221575376860954
E01003420,0.1351390841816772,-1.8787122665222629,0.2795626194101146,-0.048120975006214615,-0.5150349667531782,0.07205313127884991,-0.6882046608462731,-0.34468231608363303,-0.15728467503906987,-0.310334956358392,-0.3903834113577725,0.41731449074636245,0.23566201221842784,0.19665131339178707,-0.11120994340878478
E01003421,0.30955107281289546,-1.1244415988237537,-0.5885467721219922,0.4837227577033359,-0.9780144902573907,0.0016959468260239379,-0.23455734541906442,0.6717868713998573,0.45425926853300763,0.7438550990547281,0.18912943261056403,-0.11317482764929755,-0.31863299007781776,0.35179179428616264,-0.07561123981881386
E01003422,0.6461496971786723,-0.9529363782914522,-0.4788744393294862,-0.14467063466026395,-1.659901026078979,-0.1526446097557041,-0.6802284211081314,0.7185766390027787,1.057853385516316,-0.24812392573149322,0.31140005309308805,0.03195389385139535,-0.39670878337277626,-0.11261422005229706,-0.04698065563440154
E01003423,-0.9838683624922185,-1.0251658319849277,-2.4550468347041106,-0.8495604217577616,-0.16485335906817275,0.6708061935448189,0.6442195298253737,0.42551198644877597,0.5465907814029346,1.3393272527371105,-0.6076856958453967,-0.7067794306448815,-0.283304882450457,0.09968118385769793,0.06755070182939119
E01003424,0.27283742079497336,-0.513268595777563,-0.4573804483369199,-0.588148599394898,1.9003593157835985,-0.18426613582225643,-0.03591163942221864,-0.3466836706733398,-0.1223606570064821,0.8166812001065351,-0.5585805556146369,-0.8991256378233541,0.15012171297585766,-0.02518371169350816,-0.12182270096008395
E01003425,-0.1879175290887478,-0.523585136162459,-0.9348166674898553,-0.878036290832481,0.9093409294341138,-0.054656200782036354,-0.014866282739697955,-0.2766392670401142,0.0509265688564066,0.21123330590743084,-0.6815083355133361,-0.5383067632843213,-0.293609879770829,0.2253016017185459,-0.14310814303879874
E01003426,-0.24242225832510653,0.9673762793752201,0.20957367639698915,-0.4910685524399318,-0.5770418000528034,0.4546941975186326,1.4097678435962533,0.5137951899608874,0.0964431230876862,0.3062577312329248,-0.6141263886850465,-0.6887335367358708,-0.16059715639122643,0.4818907027765503,-0.37318593351676993
E01003427,-0.3051824180677291,0.5075633339172807,0.49179938398277384,-0.42578315026139224,-0.9119243903308546,0.8023456886430201,0.7624448564708619,0.49797886543289227,0.47675206539491155,-0.27985693884982465,-0.4627077706649218,-0.7514770799367076,0.07173289355663794,-0.0404288681348543,0.06704795869908618
E01003428,0.11761301401930134,0.3166292792982879,0.8017847931043223,-0.6793628138227364,0.31333012045251823,-0.5612526491404681,-0.0170016231109245,-0.6282241377244323,0.42141198000662444,1.3427355058335395,-0.3237005974021791,-0.2240825932493823,0.31534192671120453,0.17631760728713983,-0.13142635209275802
E01003429,0.47341180703683255,-1.636310095963859,0.10642595417335492,0.13907951602672528,0.0838128063467113,0.12396615104998406,-0.5599860739391593,-0.7742584629973476,-1.0535446835614015,-0.3734375316971062,0.6689263285748434,0.7171911263618564,-0.08627237517019679,0.0556724321754081,-0.04488790171466456
E01003430,-0.34523139484150434,-1.2418401912357624,0.9572257167575895,1.2152893853744597,-0.22852172789374467,-0.35271946256628234,-0.8347831449923474,-0.21072690530946353,-0.9934376207185798,0.2783156753906388,0.08549063794804597,0.14845089327831937,0.18077081029647052,-0.4297175432038712,0.18957379509217365
E01003431,-0.138930048415169,-0.1584885632992328,0.6945678080839398,1.5594157335987637,-0.038741369544871396,-0.7496816069472182,-0.9712242067317017,-0.9393694020449259,-0.7199793004336218,-0.28980844345178464,0.4460850390383374,0.8155978277602861,-0.0038098888178086255,-0.710162059317127,0.30197730425155983
E01003432,2.6839389327996686,0.3387759354811153,0.546820469248251,0.8147540964200995,-0.006686379220285904,-0.13807832012843485,-0.38895035057948346,-1.5645492890761106,-0.14093369655342503,-0.7272568779368529,-0.25548432654244174,-0.3688293233305991,0.4563338923578437,-1.172135299156426,-0.04228310080769903
E01003433,0.6336034733949929,-0.6972920278929255,0.9961310350191663,0.8960223449983699,-1.4490386378919315,-0.24234728780080195,-0.6890575067535891,-0.7543083355457554,-0.607205803435265,0.7851329260388674,0.1673749034809653,0.05197046232027011,0.5506584347474035,-0.12833160024563664,0.12224780747114258
E01003434,0.6524206348230739,-1.540505340318743,0.1992971149931859,0.35537210546056536,0.163504974964654,-0.10366838221184309,-0.9187236018120882,-1.111289100677677,-1.7645053890024167,-0.32029288987706966,0.5004547916200687,0.13584975671753188,0.10392183532487005,-0.27206947009764365,0.0493557666187638
E01003435,3.217046063604235,0.1564518877802156,1.2894720339495032,-0.25973813765889747,-0.27664336425118596,-0.860555680823602,-0.5473205584253596,-0.5719797607767647,-0.3494737523726341,-0.4317379773018839,-1.444006351809667,-0.3294670843127615,0.14648477857151773,0.41111701177930554,-0.6782048180526453
E01003436,0.467396844692443,-0.09950601471291422,0.07089714812562123,1.039490206810149,-0.13767680480622263,-0.20322361104141204,-0.42629084261325784,-0.36794182733361114,-0.49832111519760625,-0.5390849473586411,0.49948969989696756,0.47344815788321604,-0.426382092058052,0.17688021724825512,-0.1733500042934038
E01003437,1.464131986584463,0.22929155550343844,0.3192705610103104,0.760476386403011,-0.09747668316396652,0.3929900873046636,0.765358979847222,-0.47266296119219414,0.33898662815157005,-0.1825198149360082,0.1594972903673597,-0.0015319684860966192,-0.2075606021295931,0.2626182227901049,-0.27886761279019306
E01003438,-0.3313685779767669,-0.1484011174419488,0.8387796244125886,0.9994776011459908,-1.3300477424399506,-0.3238802221425286,-0.24236037591639742,0.828096700803663,0.21868983764934025,-0.4372984260648146,0.23445565341432253,0.21076492414809742,-0.749636391511586,0.18081354261681323,-0.13672760492939612
E01003439,0.5090614439727082,0.6457195166709767,0.6622226424302342,-0.46952275985545905,-1.5899177507272748,0.4058463714563154,0.546869059544996,0.11421845585895976,0.12466866465273194,-1.0401382372599217,0.3928500489277349,-0.15726583897860794,-0.05969242313949919,0.16822545106396686,-0.14874177773853814
E01003440,0.9164398276980158,-0.9386131017612661,0.19138420093867103,-0.8079518322864016,-1.8282571086014627,1.5378041623995569,0.7144903184671996,0.6357141805644329,0.014313782837725756,0.18851387017815016,-0.21702795426785315,0.07726321291174085,-0.07854528710002692,-0.080193319535427,-0.08306473808922331
E01003441,0.07485222762362334,-1.2385834394184811,-0.47129393958951554,-0.21310357756981516,-0.8755809700456829,1.2725416164421182,1.0375681606087324,-0.7108333066829571,-0.3967037979432094,-0.07018287973163512,-0.32209330197010927,0.3419742373478729,0.10737333702469395,0.0998518670969581,-0.12447309461392711
E01003442,0.03018022214867848,-0.45996875632111667,-0.20830122292198916,-0.7023731109377973,2.1017876807970777,-0.23560340034872904,0.06887026411087527,0.09873106994665382,0.22447894656113582,0.7060490171951483,-0.22100445179030434,-1.1592306232299667,-0.40436670704131394,-0.3171589990709361,0.03422627879683629
E01003443,-0.8797282026012856,0.9822193088627705,0.9538911100227163,-0.7414359936417467,1.697270163463415,-0.9397921521027478,0.0775739327383507,-0.34498174163719697,-0.3242914307685101,0.5266137541509666,-0.46849250334887926,-0.7032116070662535,-0.8388868478710647,0.14767487648371525,-0.13617783698162111
E01003444,-0.10611118798340934,-0.161413179658067,1.1759501224928932,-1.039857703014264,0.9499002703584206,-0.35826989836833684,0.15737460582750645,0.5674426024937446,1.2112823845256333,1.068519928380045,-0.36767467111980323,-0.8013878960103304,0.038045856335930335,-0.3313245990154599,-0.06623283506369368
E01003445,1.2626959486297866,0.21369494200646555,0.6295607155091766,0.04676241857241927,0.0741157367817121,0.32330446788783984,1.0220723440585928,-0.6035179670620139,0.3386917742107203,1.2260568453448784,-0.5751622220436354,-0.42512623954520706,0.056543869619246026,-0.04083764817569679,-0.13939899134613867
E01003446,-1.3347328604798956,1.6033520255658444,0.3773886882317305,0.09266465316275142,-0.08335297063698655,-0.5505773058031288,0.4197882073376239,-1.1674598165872532,-0.34088047326452176,0.9855038463463861,-1.1946035607024073,-0.4363159763844764,-0.25628363373420465,0.03211597730220184,0.04785741046774548
E01003447,0.9052347146896221,0.0010175443756459432,0.16219027321075144,-0.21282685967160647,0.34073859866381073,0.34217056711578525,0.32515448818154713,-1.0722002839611868,0.42858055783064497,-0.3670971366893219,-0.3918871704003839,-0.09051647157100574,-0.16249835476946084,0.7581702888853433,-0.0625507471711625
E01003448,0.07474612349624793,-0.32025727935799025,0.7418860009421125,0.26403112477455476,-1.0639636608887997,0.3455190206225836,0.14326230715607668,-0.07609996006272085,0.44801793120530436,-0.3180704914026492,0.2029968088773187,0.47467449326011296,-0.3695248942988036,-0.08641246772359179,-0.03526665564769409
E01003449,0.8569001163859876,-0.06893411477274275,-0.9301786124632377,-0.6480911548472661,-1.7461716189878902,1.0736347246342868,0.9102145133361876,-0.3568425257479536,0.9678486533102967,-0.5154905702271926,0.7480336509585944,0.5640599190839481,-0.5849769945439529,-0.1672459574686176,-0.0010174857880725736
E01003450,0.15779158700704157,0.1574192960499638,-0.36289686431346074,0.6184870033774877,-1.7849504815938553,0.3721687153332519,0.4074380138847118,-0.5535814213069323,-0.16930185219895127,-0.42697742951375156,0.29167157679935635,0.48412769827344093,-0.6319001439242745,-0.11877832470648512,-0.04900993281207254
E01003451,2.038017024539382,-0.67499951889017,-1.5561928389703406,-0.15501907382504765,-2.5646149892586503,1.3668324517967418,1.368251713507966,-0.0037686261040314286,0.7204118221834255,0.47130208727147127,0.4691281409127555,0.9207169887981931,0.1667690455440585,0.16649218336152305,-0.11659218988675463
E01003452,0.87236101517946,0.16221187427655218,0.6922654304790099,0.5535074322966169,-1.5090000855416938,0.6291739238183442,0.7052481839516084,-0.5864735828604191,0.7522526582057565,-0.47223769219053274,-0.004486412514138593,0.24451035862789716,-0.23203736298995906,-0.12139041854173933,0.03403659254414402
E01003453,-0.21618774904444493,0.3596012620528679,-3.3066267136610774,0.7585353462419481,-0.4050326500201092,0.8948676228996703,0.8280868732072212,-1.8179271532713017,-2.5970547775251727,-0.9700390841653289,0.19014466803267985,0.25664593099197813,-0.6021557508821535,0.15992967633424465,-0.11901215231156337
E01003454,-1.6142985546906008,-0.4319955003202601,-0.36239955055596645,-0.7840664795878073,0.1464441957476928,-0.4051925602159808,-0.1831690843911634,0.167019046645549,0.48228405831424054,1.7230671478046058,-1.1730856669233547,-0.40099181520036664,0.6936386434947939,-0.00780699204023481,-0.02176881437703379
E01003455,0.30421814183117046,-0.7083435157477111,-0.8374963111510981,-1.3725588046357606,1.419821063198884,0.5607847646447149,0.5598282123405215,-0.12370525645295273,1.2127713968822038,0.1876727922316559,0.48008252040269606,-0.3065056098818578,-0.21012243416587179,-0.3403330648620491,0.12056835079069404
E01003456,-1.3327116452729122,2.3882869625334897,-0.6145286154391918,-0.7545100648063838,0.9008424181393706,-0.4717205672426489,-0.22806219684651852,0.693369883536062,2.6316351317465953e-05,-0.11220294049126847,-0.042230553817840896,-0.9548989947487345,-0.2986065591552112,0.17844085201175125,-0.1823696897567299
E01003457,-0.974287201841067,-0.3920080458323175,-0.5775799056415989,-0.8458672162738229,1.839809816038308,-0.4206733389429036,0.15359354657440147,0.2034161254375612,0.1739859027437405,1.139511189732772,0.21748594685460604,0.09584861852789675,-0.057538231681904785,0.31971784492524585,-0.10706583142418687
E01003458,-0.880383808468104,0.45890563880354396,0.4919203231944024,-0.43168725983352185,1.765639720982627,-1.0318194773137919,-0.4089528929919328,0.23068650037162386,1.6907640320169586,0.8453858852722265,0.18068364818303032,0.33678212772268157,-0.15394524028351747,-0.34530575660217255,0.1749025932085171
E01003459,-0.011726474660717776,0.2743755516740996,-0.1669622148810425,-0.24670135938831175,-0.1591279347523186,-0.03973727650577669,0.29665227502960434,-0.44168637790530396,1.1423308301682913,0.9528609058257369,0.5349608615823424,0.46916450395277626,0.6323827221727062,-0.3913960854923955,0.0763206400798094
E01003460,19.439603528698328,4.461241323519761,-2.680623067700338,-4.5224509142335245,3.158026691252528,-4.0428903122480255,3.9156777658327897,7.423064745378543,-4.4858448118251815,-0.35253536304798583,-3.455390539249729,4.344008375595943,-1.2110008620701478,-6.805386889161594,-6.677783467597618
