LSOA_CODE,Education_HighLevel_pct,MeanPTAL,Population,Area_km2,MeanSentiment,SentimentSD,ReviewCount,NearestStation_m,StationsWithin500m,NearestRail_m,StreetLength_m,StreetDensity_m_per_m2,StreetSegments,LandUse_Diversity,LandUse_Area
E01002281,11.3,6.495391182714164,1575.0,0.40786352887329225,0.576,0.11499999999999999,2.0,121.93285127925417,20,1455.3485873451614,3481.7013143071426,0.008535691194481812,48,6,463550.9706933015
E01002282,11.9,7.922764848080083,1564.0,0.2770277467833448,0.598,0.073,440.0,111.02543179273174,20,1743.9055362659944,4211.592547662292,0.015203414912785707,62,5,277468.4779950936
E01002283,14.5,6.648092248959033,1437.0,0.22680144298204277,0.669855705262032,0.157,11.412434008037202,133.16847070382516,19,830.2354546204782,2922.6565436828087,0.012886328090195206,37,3,200366.51118119
E01002284,14.7,5.780160325424878,1586.0,0.2732562484750162,0.6406066545174526,0.1403681364358706,261.1387064376528,163.172318383931,17,1535.2668976842058,2792.853396285163,0.010220707565832434,52,2,226600.47846149115
E01002285,14.4,6.290704952025964,1510.0,0.4575575327232009,0.675,0.2371222353651327,7.0,132.16075126731047,10,567.3863813857886,2830.2509037076547,0.006185593221584564,33,5,310926.82821447565
E01002286,17.6,1.502659748581088,1701.0,0.2370922659995645,0.6244118347744332,0.13701663671645603,254.88274668733834,545.4868520615838,0,679.9316106637808,3282.8665147097236,0.013859198442893165,35,1,212236.56937238775
E01002287,16.7,7.305199760731062,1600.0,0.22522489462873,0.656874024815073,0.13300571331255118,396.69272019698354,251.83905673321692,14,599.4198783829821,3003.8289299858207,0.013336922416255762,24,2,189780.22448346717
E01002288,19.3,3.851790074613619,1553.0,0.34000928747432213,0.767,0.19530504332750198,117.0,120.9887535706304,8,928.243107140574,2171.598364085984,0.006382756176350638,31,4,326657.93525961065
E01002289,18.9,7.406735015260351,1583.0,0.2714757808207735,0.6200100542340762,0.21308716692370902,79.42375901405849,216.74204354215192,9,454.76007302390946,3320.302132130942,0.012230527983777733,43,3,234330.69302205183
E01002290,18.2,8.744303191335867,1549.0,0.2789651400468448,0.4758162962646562,0.34896133395553836,107.4357800504408,289.204001609858,12,327.6354457291388,3533.2102487774955,0.01266543318415317,36,2,268882.8562730159
E01002291,21.1,10.13025654179786,1561.0,0.3028510736716853,0.717,0.241,81.0,246.4733814004807,6,58.29100693689618,3266.2480122294187,0.010785038229573466,38,2,241312.94567763997
E01002292,15.9,4.130635410090605,1533.0,0.34754885848079287,0.5315203608426813,0.17059041805317895,151.90397586571717,121.92553145645971,6,794.0104483323353,4370.947619170922,0.012576483589542064,42,5,338630.9912872186
E01002293,24.4,4.047643265732036,1484.0,0.6876885859320007,0.643,0.205,843.0,208.4706598564046,3,676.1602983069766,5056.133509632384,0.007352359211808031,68,5,513510.8448320366
E01002294,22.0,2.69169240010838,1497.0,1.2327104076969329,0.649,0.059,47.0,149.8989465284479,6,615.3452926686947,3663.9654857007595,0.002972080440272745,37,7,1195735.8690668913
E01002295,24.4,6.117487883771068,1422.0,0.27812796734458356,0.6661460075029862,0.157,13.753650187574658,194.60799892529982,7,463.1093195501196,1852.3527869257546,0.006660059218652363,34,2,230008.4867693672
E01002297,13.4,5.563416146915565,1485.0,0.21713902946520228,0.643866295294236,0.12050038303475533,107.02950827134073,32.039633506415356,15,1050.497735644178,3272.6202152178707,0.01507152139724322,40,4,186257.77139121195
E01002298,21.3,5.758211942112607,1550.0,0.45405332253563224,0.5804697332523141,0.10367991683133428,4.031696932870057,91.07705327854362,9,539.3914396257471,3918.1879395892706,0.008629349519110088,36,7,410050.0168956031
E01002299,14.4,6.207847350147407,1504.0,0.3376277037596796,0.6066656191952291,0.06791858258443535,121.76578555735574,37.36512578622776,15,874.2152874462407,3490.4922392196686,0.010338368534638891,47,4,257945.7935881734
E01002300,23.7,10.05085609586633,1492.0,0.33123635430213,0.756,0.157,16.0,184.2365512516482,10,390.0044141871482,3855.8708805274746,0.011640802757274641,44,2,283193.681490638
E01002301,15.4,4.878501118865573,1563.0,0.2742195278151963,0.6139163424747235,0.1968429144406617,122.81114154037392,195.16518440095038,12,3322.188716538549,2893.9124437093656,0.01055320855695211,33,3,269234.5298727444
E01002302,16.9,5.492561662937779,1560.0,0.28623030213937883,0.679,0.127,160.0,203.1997112391851,12,3398.7194082206997,3028.93112499226,0.010582127212808629,54,4,294757.838501868
E01002303,14.7,5.709246918022123,1528.0,0.2862904878430177,0.739,0.23669532476476646,11.0,150.92050578531007,19,2978.0614678304364,3860.163592127894,0.013483366406096754,52,3,288817.1620379163
E01002305,16.6,0.745915270769677,1612.0,2.769294017149606,0.523,0.171,12.0,776.9207658356006,0,4273.269107340264,4125.994878305693,0.0014899062583758962,43,7,2568887.8781247074
E01002306,12.8,3.973677466880011,1575.0,0.17894990376721515,0.6764679841680776,0.17290697049664916,65.98390611022583,115.83901889928651,12,3534.907975540783,2066.3050065397333,0.011546867620652783,26,2,166483.44661485704
E01002307,14.7,4.254559887229022,1692.0,0.23838680990149344,0.6858218737237378,0.14900000000000002,102.97039619629045,75.97901905195941,10,3834.614201539041,2840.865738000041,0.011916961461683822,42,2,237867.01575209215
E01002308,14.4,2.357548595168755,1489.0,0.45316460531026637,0.5683057823645371,0.26481204075844644,98.25689562018447,120.0636120950562,6,3757.235400517953,2480.4977794128463,0.0054737480297632375,26,6,451991.98057002027
E01002309,16.9,3.853800531889313,1459.0,0.27848158629262426,0.6211002943277696,0.2395428728273272,1053.1747903853443,166.9292735897398,9,1532.4243047503373,2630.210250635364,0.00944476834285441,24,4,260491.02901725806
E01002310,14.1,6.472055003223152,1496.0,0.28135918558073264,0.476,0.1627940724026098,9.0,132.9798186132902,13,945.7202434300524,2147.002281400237,0.007630816978476715,29,5,232820.41554625428
E01002311,12.7,2.033807206197993,1555.0,0.935588176309113,0.623,0.015,46.0,203.4300313710926,3,1798.025753661451,3084.0514813388972,0.0032963827302774254,36,4,586890.1727662359
E01002312,11.9,3.28998232315032,1358.0,0.8734162782750332,0.6595149631549238,0.044,201.29924241048911,224.13488987207361,9,2923.081394200656,3767.0977626356466,0.004313057862132482,34,7,723638.6475648641
E01002313,12.3,4.047916225882536,1468.0,0.39321363716271557,0.6301488110552649,0.14809733439595335,169.8697484136502,57.89421357987863,11,2446.4982169045843,3239.4606796744765,0.008238408607412566,40,3,385241.7956976263
E01002314,13.7,6.883821012421144,1483.0,0.1882275702115756,0.777,0.20500000000000002,26.0,169.44071934266418,12,1880.0121097093115,2078.936044194487,0.01104461192688315,38,3,172105.2511566748
E01002315,14.6,5.43795307391819,1481.0,0.21860672208717,0.701,0.12752193481764187,2.0,111.45099141272492,13,1736.1562183151607,2203.248485796544,0.010078548378766539,27,1,167309.14428408313
E01002316,13.1,5.179302605951804,1489.0,0.24574028521529276,0.75,0.08262850478812636,9.0,239.1481640495879,14,1372.609266933942,1715.2288889150952,0.006979915125808127,30,3,238845.8186971237
E01002317,22.6,4.158049300327257,1473.0,0.37497913380432535,0.6,0.018,560.0,148.79989560788457,11,368.82079055280855,2631.1423736586084,0.007018122642790852,23,3,343593.7263649771
E01002318,19.4,5.591094594960085,1556.0,0.29855175276487905,0.4868486933347952,0.2400924817296437,84.78862284560843,47.66303157376124,8,511.26700910448676,2774.809762894565,0.009293239844679923,17,3,259804.11918744518
E01002319,19.3,6.300825097578235,1535.0,0.3776542465839584,0.6389443543187677,0.0912627145783906,424.77955401494285,64.80646526043795,10,1201.2619502444961,3626.7522851851463,0.009603628643119954,53,6,339761.94158171123
E01002320,19.8,4.147707441803501,1457.0,0.20356349393361456,0.536,0.091,103.0,301.4929162879439,4,807.7878857974451,2692.1847657611925,0.013224694250521078,30,2,193227.67885083435
E01002321,22.0,5.276972615334165,1589.0,0.45427450389249197,0.744,0.152,15.0,180.91235701564796,5,966.890722417169,3811.7178987858624,0.008389986131142177,43,4,323790.66182255
E01002322,17.7,2.638234437124059,1670.0,0.42695670334771324,0.506,0.15787865978636476,1.0,114.438578658774,5,972.716209804249,2931.8198353844314,0.006866785218333878,26,3,370140.5879974694
E01002323,17.5,4.776986971792327,1620.0,0.29441818800180497,0.567,0.0686248178878356,13.0,71.24460468743516,9,1404.6919385710394,2549.819471717952,0.008660511214312881,19,4,252029.54946393633
E01002324,15.5,1.310472447753689,1534.0,0.4715258693000352,0.63,0.038,10.0,604.8009955461147,0,1180.239753590633,1942.7594148988924,0.004120153377716281,24,3,371633.89147822757
E01002325,12.6,3.203504102951842,1630.0,0.7577768904557474,0.717,0.212,27.0,158.14798609132453,6,2360.2333082174305,2958.776924260182,0.0039045488581854393,35,7,706342.2841709804
E01002326,15.0,8.664047715964612,1467.0,0.2760508772169953,0.504,0.316,155.0,150.02330901363754,17,2900.3739178186925,3397.9606938173138,0.012310364075485528,54,4,261006.32440346028
E01002327,16.8,7.356217438742909,1485.0,0.2810619646732574,0.678,0.027,357.0,136.57385328347792,6,2486.6083089037156,1792.695832623762,0.006377669813527158,31,2,324935.9325119705
E01002328,18.4,8.692995324033847,1668.0,0.28615667658051236,0.678,0.2640878151310339,33.0,166.86120983992637,12,1853.2176019213946,3296.2809748567765,0.011519186981452606,37,2,278881.2386032048
E01002329,18.5,5.51425511492856,1560.0,0.3754578474645841,0.559,0.38,306.0,45.7971887909934,11,1621.844226149521,2609.3086425570555,0.0069496795728841605,38,4,340790.98810584913
E01002330,19.7,1.642887237435565,1528.0,0.48418691911514633,0.5202817768800634,0.24101527682672116,26.319593648628484,520.5221077590761,0,1409.4537656394368,2943.9272909762476,0.006080070863012035,16,3,454070.28864512534
E01002331,12.4,5.66128384834018,1608.0,0.30915465695863675,0.617,0.1308598168080427,56.0,114.91833414040163,11,3242.7376614796235,2686.918996802161,0.008691168037621424,23,6,297426.26393891784
E01002332,17.2,6.399258608645169,1639.0,0.2790550705134272,0.605,0.166,135.0,234.1960649725441,15,2756.287647934991,2711.8425800130685,0.009717928168552102,27,3,293943.2793607347
E01002333,15.8,3.857598123136139,1293.0,0.2746896316020098,0.655,0.112,37.0,206.85541016740987,9,2374.256484336545,3021.7742550477474,0.011006608684538097,35,3,276070.7092429757
E01002334,20.2,1.069495609710851,1583.0,0.9686939507014847,0.442,0.341,19.0,585.1788477696498,0,1968.2763051884758,5747.943185376507,0.005934540739468564,63,6,632473.1222193512
E01002335,14.6,6.716217307159821,1484.0,0.20808662539016232,0.829,0.28186660322361873,15.0,298.84017628341786,6,2166.722977930849,2263.51461233064,0.01087750577451405,29,2,209445.8520793131
E01002336,16.4,4.145343372300557,1507.0,0.2553552837140745,0.505,0.444,40.0,181.34631522461203,12,2066.627516344512,2781.4818690438283,0.010882342903254273,36,2,253290.4170516885
E01002337,27.9,2.942452622650256,1242.0,1.1232614622231756,0.575,0.185,3355.0,400.8376722593375,3,1062.791112247398,6282.130058183598,0.0055927589981361195,78,6,713261.8113727581
E01002338,19.6,8.078532682423399,1362.0,0.2437074678628484,0.5679694930752542,0.27544077393604466,474.06614475922413,174.50954930205629,12,1781.1935245746172,3096.714970292018,0.012715541144272579,44,3,228441.67023562224
E01002339,24.1,3.002106049879633,1616.0,0.3988556390806042,0.384,0.543,3.0,200.36866157205623,6,1301.5501105123046,3303.905805104242,0.008284132415764941,41,3,335071.8238623959
E01002340,23.2,12.011916713303943,1320.0,0.23769682886075294,0.616,0.26517391373360655,20.0,201.32659315371384,14,1258.5000037281907,2515.597969096267,0.010582893768462212,25,3,197555.90691125562
E01002341,17.4,3.755555383325176,1395.0,0.24290912180251467,0.627,0.339,3.0,247.53540359932475,11,2615.3285982488133,1962.2927674249004,0.008070563891611926,36,4,249264.28398607296
E01002342,14.6,4.098315208073188,1575.0,0.18304689019665527,0.5730130736421589,0.014,8.375980523161926,39.284082238238355,10,832.2966871565394,2611.035277398883,0.014264158405013246,35,2,181684.5091915311
E01002343,13.0,3.027954088796142,1606.0,0.4813316502520621,0.592,0.11399999999999999,4.0,327.82380095706117,8,1376.6917284759668,3200.465722951246,0.006649188962841087,27,4,492877.1429197686
E01002345,17.9,5.927788161694788,1405.0,0.4422537101495735,0.601,0.014,489.0,115.35352074074132,16,404.56974030489476,2965.1499256027755,0.006704658817617797,38,7,400120.41221188224
E01002346,14.5,3.962066220904009,1394.0,0.20770027331543656,0.6001937980742149,0.014,7.584786657469037,148.41376617879234,11,531.0754162867858,1691.9362431204365,0.0081459867714978,20,5,230758.59523070813
E01002347,16.2,1.8324357206024,1464.0,0.4559234493597087,0.601,0.014,489.0,53.584158851375115,4,603.4093903272801,2705.6979323187124,0.005934552158388929,24,6,423911.88489667984
E01002349,12.9,2.328466106779578,1567.0,0.578998324583467,0.266,0.376,7.0,22.30309147235342,5,2102.4582921027586,2441.9304750772626,0.004217508819441394,21,5,623169.5607900512
E01002350,24.6,26.921758139649526,1314.0,0.28538840216997763,0.559,0.028,716.0,23.576763568905704,25,488.6953167151976,3955.578158787052,0.01384305186997496,50,4,237650.99198374618
E01002351,24.8,9.074260787997844,1524.0,0.19554738464233545,0.6174609320934186,0.11554514832351186,2137.0747687048643,273.8052328856914,10,761.2685788705584,2411.730755845931,0.012333289768244859,27,2,175353.8008020384
E01002352,26.0,7.337454807328668,1525.0,0.28929983200077714,0.682,0.076,61.0,69.452113439082,14,615.1799034023026,2421.865568091738,0.008371403825545904,30,2,180855.19677615014
E01002353,28.3,16.965481417007986,1538.0,0.45980774344634484,0.63,0.056,4594.0,224.6627108646668,16,774.8151047388111,4271.669097315195,0.009290121417260395,55,4,364289.9939532362
E01002354,28.0,6.981767089941278,1317.0,0.3100334648633937,0.685,0.079,637.0,195.0485325615779,6,588.7063895196391,3162.713914557733,0.010201175036668508,38,3,243122.45975608286
E01002355,23.6,6.124795552287622,1478.0,0.22875624357836913,0.6245523543470899,0.14809104738375659,2901.292738919359,320.3285152679145,6,266.07110534073723,2547.171877438726,0.01113490516273571,19,2,213403.46742523936
E01002356,22.9,28.27943708603973,1503.0,0.3648308619184927,0.611,0.122,11148.0,48.64785673781483,26,97.95169034532296,4034.784269546178,0.011059357308740832,55,3,294186.43155936967
E01002358,27.7,20.927883153048768,1542.0,0.2272253413959197,0.744,0.099,54.0,184.47446627197854,20,268.6245577251231,3064.463461823968,0.013507690464673263,48,3,193331.80890298454
E01002359,18.6,7.709596828197283,1352.0,0.22762322335789661,0.678,0.084,747.0,279.9784680144919,9,542.4080796481842,2331.1555806718325,0.010241304021754988,20,3,189627.53749788943
E01002360,17.1,10.991221210740935,1365.0,0.385140329365808,0.586,0.043,178.0,194.54935023248956,14,650.719799800137,2609.3864222051197,0.006775175006618525,40,6,332685.91330866603
E01002361,19.0,12.667211092116371,1502.0,0.36318933377929763,0.319,0.37,66.0,172.2920539943584,13,864.2976712960692,4477.541611607845,0.012328334677781407,67,5,272703.7492328673
E01002362,23.0,10.916415316768973,1428.0,0.3381510483796999,0.356,0.322,150.0,88.6903041295918,11,318.83605063516785,3158.2728904883697,0.00933979007792037,30,3,275043.34125419543
E01002363,15.5,6.156149480455579,1558.0,0.24804390752513542,0.5983120145330716,0.11069811985652352,494.4134888232626,75.81321008867677,4,656.4426920477475,2537.2110271756824,0.010228660252729328,32,3,229126.33084990125
E01002364,19.7,10.078985853684191,1361.0,0.23581606218962872,0.5495236052084235,0.20655237352724684,149.41537347058957,334.5263309872245,7,415.25000031580987,2901.953039097646,0.012306286849301734,31,2,221235.37143775146
E01002365,18.4,9.076871378180032,1337.0,0.22782312037706162,0.587,0.117,59.0,196.21243897667688,10,621.0352338342276,1828.05029680407,0.00802396982277169,11,3,207085.19326671291
E01002366,17.2,7.409567902327023,1288.0,0.2825152653515441,0.297,0.42,101.0,28.149414973879725,6,586.8478709981114,2317.8133158973587,0.008204245178904961,21,2,192786.4933492783
E01002367,21.1,8.315445250520881,1595.0,0.3786510918838823,0.538,0.134,481.0,263.8599569901544,11,765.32663120057,3447.168607144313,0.009103821866400047,37,4,309354.7688884422
E01002368,14.4,3.673510266710485,1512.0,1.3061140479583093,0.5941139877308408,0.032,1923.4164883811443,111.52155339850343,11,626.3408321994035,5005.9783085408535,0.0038327256340283705,47,5,582823.8540863312
E01002369,15.6,4.030025785753155,1678.0,0.48337457708797116,0.5527934634404668,0.09240042177619744,861.1833001656299,117.81528672486564,6,929.7696744888802,2722.9539287917105,0.005633235132795606,30,2,319041.78016693454
E01002370,13.8,2.463230192075436,1755.0,3.014615843109411,0.608,0.2411875133767643,11.0,277.0490373236841,2,675.0150348019887,10565.724664147898,0.003504826944055304,92,6,1685247.9813930301
E01002371,14.4,6.490683146046834,1527.0,0.2821128066565819,0.658,0.163,34.0,164.60269401511903,15,880.940937695487,3412.750075732115,0.012097199942434522,30,2,243284.2902052403
E01002372,12.9,5.469123124343575,1556.0,0.2196143813413985,0.658,0.163,34.0,177.98882315579363,6,1396.952532939954,2718.3031273010083,0.012377577578095779,35,2,193154.68990163467
E01002373,13.8,4.867772538571449,1526.0,0.311715892134877,0.6030126722035406,0.05592287273107986,1361.822700484359,276.7749368653178,8,1526.4708709131842,2525.2970450061584,0.00810127939679554,37,1,212777.5722424409
