Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Kensington and Chelsea,NCP London Knightsbridge,Parking,51.497898,-0.1579859,3.8,0.7173191726207733,0.0,0.2,0.8,"Maintenance, Atmosphere, Accessibility, General, Traffic, Safety, Cleanliness","parking (42), cars (36), security (27), easy (18), convenient (18), safe (15), near (12), great (9), new (9), noisy (9), damaged (9), empty (9), secure (9), clean (9), driving (9), tidy (3), good (3), perfect (3)",204
Kensington and Chelsea,Q-Park Marble Arch,Parking,51.51226330000001,-0.1612373,4.2,0.721688465277354,0.0,0.4,0.6,"Aesthetics, Accessibility, General, Comfort, Traffic, Safety, Cleanliness","parking (79), cars (41), great (36), easy (27), clean (27), safe (24), pretty (12), spacious (9), bad (9), accessible (9), lovely (9), lighting (3), messy (3), tidy (3)",119
Kensington and Chelsea,CitiPark Bell Street,Parking,51.52062089999999,-0.1702474,3.8,0.6915172497431438,0.0,0.4,0.6,"Maintenance, Aesthetics, Atmosphere, Accessibility, General, Comfort, Traffic, Safety, Cleanliness","safe (45), parking (43), cars (33), security (27), secure (27), broken (18), noisy (18), pretty (18), old (18), awful (9), vehicle (9), far (9), easy (9), tidy (9), bad (9), dark (9), clean (9), great (9), tight (9), empty (9), fantastic (6), messy (3), walking (3), good (3)",155
Kensington and Chelsea,Car Park Oxford Street (West),Parking,51.5142122,-0.157343,3.3,0.4997355222702026,0.4,0.4,0.2,"Maintenance, General, Accessibility, Traffic, Safety, Cleanliness","parking (39), security (18), noisy (12), tidy (12), messy (12), fantastic (9), broken (9), good (9), trash (9), horrible (9), bad (9), safe (3), cars (3), ugly (3), walking (3), difficult (3)",86
Kensington and Chelsea,Chelsea Cloisters Car Park,Parking,51.4927243,-0.167165,3.2,0.5383623143037161,0.0,0.9333333333333333,0.06666666666666667,"Safety, Comfort, Accessibility, Traffic","cars (57), parking (19), tidy (18), tight (9), noisy (9), easy (9), near (6), damaged (3), safe (3)",40
Kensington and Chelsea,CitiPark Portman Square,Parking,51.5162677,-0.1574292,2.9,0.5378578046957652,0.2,0.3333333333333333,0.4666666666666667,"Safety, Traffic, General, Cleanliness","safe (33), parking (27), cars (27), crime (18), security (18), good (12), messy (9), tidy (9), secure (9), great (9), noisy (6), improved (3)",89
Kensington and Chelsea,Primrose Hill,Park,51.5395226,-0.1606499,4.7,0.6988634665807089,0.0,0.26666666666666666,0.7333333333333333,"Aesthetics, Atmosphere, General, Accessibility, Noise","safe (40), beautiful (27), good (21), stunning (18), far (18), peaceful (18), scenic (9), great (9), lovely (9), serene (9), perfect (9), charming (9), fantastic (9), quiet (9), walking (3), parking (3), appealing (3)",13785
Kensington and Chelsea,Flanders Fields Memorial Garden,Tourist Attraction,51.5005394,-0.1357828,4.6,0.7006112416585286,0.0,0.26666666666666666,0.7333333333333333,"Maintenance, Aesthetics, General","beautiful (9), excellent (9), amazing (9), walking (3), safe (3)",19
Kensington and Chelsea,WWT London Wetland Centre,Tourist Attraction,51.476141,-0.234665,4.6,0.6740762213865916,0.0,0.3333333333333333,0.6666666666666666,"Maintenance, Aesthetics, Atmosphere, General, Accessibility, Comfort, Noise, Traffic","great (27), good (18), stunning (18), peaceful (18), quiet (18), pretty (9), near (9), far (9), beautiful (9), amazing (9), walking (9), comfortable (9), pleasant (6), shouting (3), tidy (3), safe (3), messy (3), lovely (3), muddy (3), lively (2)",3281
Kensington and Chelsea,The Regent's Park,Park,51.5312705,-0.1569694,4.7,0.7316149552663167,0.0,0.4,0.6,"Maintenance, Aesthetics, Atmosphere, Accessibility, General, Comfort, Noise, Traffic, Cleanliness","beautiful (36), parking (24), safe (21), walking (18), peaceful (18), perfect (18), great (18), easy (9), cozy (9), maintained (9), central (9), calm (9), lovely (9), vibrant (9), busy (9), amazing (9), stunning (9), gorgeous (9), crowded (9), excellent (9), enjoyable (9), tidy (3), charming (3)",46150
Kensington and Chelsea,The Green Park,Park,51.5039416,-0.1434016,4.6,0.5697856465975444,0.0,0.6666666666666666,0.3333333333333333,"Maintenance, Atmosphere, Aesthetics, General, Accessibility, Comfort, Noise, Traffic, Cleanliness","parking (45), serene (24), safe (24), maintained (18), clean (18), perfect (18), crowded (15), lovely (12), walking (12), inviting (9), quiet (9), peaceful (9), bustling (9), central (9), accessible (9), lively (9), neat (9), near (6), beautiful (6), relaxing (3), charming (3), busy (3), tidy (3), flow (3), calm (3)",25617
Kensington and Chelsea,Battersea Park,Park,51.4791075,-0.1564981,4.7,0.7277471125125885,0.0,0.2,0.8,"Aesthetics, Atmosphere, General, Accessibility, Noise, Comfort, Traffic, Safety, Cleanliness","beautiful (45), parking (42), lovely (36), peaceful (24), safe (18), walking (18), stunning (18), good (18), relaxing (18), perfect (9), great (9), vibrant (9), fantastic (9), noisy (9), accessible (9), pleasant (9), music (9), clean (9), active (9), comfortable (9), tidy (6), bikes (5), flow (3), lively (3), wonderful (3)",21329
