Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Sutton,Gibson Road Multi-storey Car Park,Parking,51.3623521,-0.1970418,3.6,0.59338219165802,0.0,0.7333333333333333,0.26666666666666666,"Accessibility, General, Comfort, Traffic, Safety","cars (39), parking (36), spacious (9), easy (9), poor (9), safe (9), noisy (6), central (3)",83
Sutton,Sutton Hand Car Wash,Car Wash,51.3651046,-0.1864839,3.4,0.8558534145355224,0.0,0.06666666666666667,0.9333333333333333,"Maintenance, General, Cleanliness","amazing (27), cars (24), great (18), spotless (18), new (18), fantastic (9), good (9), perfect (9), tidy (6), safe (3), clean (3)",218
Sutton,Morrisons Car Park,Parking,51.36076169999999,-0.1935452,4.0,0.5607641100883484,0.2,0.4,0.4,"Accessibility, Traffic, General","parking (36), good (18), far (9), safe (9), tidy (9), cars (9), poor (9), bad (9), near (9)",91
Sutton,Motorcycle Parking Bay,Parking,51.3626385,-0.1931694,5.0,0.42444634437561035,0.0,1.0,0.0,"Accessibility, Traffic","safe (9), parking (9), difficult (9), cars (3), bikes (3)",1
Sutton,Times Square Car Parking,Parking,51.36426839999999,-0.1917233,3.3,0.5481771032015482,0.13333333333333333,0.4666666666666667,0.4,"Atmosphere, Accessibility, General, Comfort, Traffic","parking (72), cars (24), tight (9), good (9), easy (9), dead (9), safe (6), tidy (6), noisy (3)",17
Sutton,JustPark St Nicholas Centre,Parking,51.3648146,-0.1951387,3.6,0.5877369940280914,0.0,0.6,0.4,"Maintenance, Aesthetics, Accessibility, General, Comfort, Traffic","parking (54), cars (18), tight (18), broken (18), tidy (15), central (9), pretty (9), difficult (9), good (9), noisy (9), safe (6), dead (6), dark (6), walking (3), great (3), near (3), damaged (3)",67
Sutton,Car Park Sutton Station | APCOA,Parking,51.3597051,-0.1897990000000001,3.0,0.5656020998954773,0.26666666666666666,0.3333333333333333,0.4,General,"great (9), safe (3), noisy (3)",21
Sutton,JustPark,Parking,51.3664739,-0.1957175,2.7,0.4491361528635025,0.5,0.5,0.0,"Accessibility, Traffic","parking (45), easy (9), noisy (3), cars (3), safe (3), tidy (3)",3
Sutton,Perretts Field,Park,51.36304440000001,-0.2135696,4.2,0.5528105676174164,0.26666666666666666,0.5333333333333333,0.2,"Atmosphere, Aesthetics, Accessibility, General, Traffic","great (18), lovely (12), busy (9), walking (9), good (9), bikes (9), near (6), parking (6), safe (3)",26
Sutton,Cheam Park,Park,51.359064,-0.2205996,4.7,0.6278698444366455,0.0,0.13333333333333333,0.8666666666666667,"Maintenance, Aesthetics, Atmosphere, General, Noise, Comfort, Traffic, Cleanliness","parking (39), great (36), lovely (27), walking (26), beautiful (18), serene (18), good (18), excellent (9), peaceful (9), busy (9), perfect (9), maintained (9), pretty (9), relaxing (7), safe (6), enjoyable (6), cars (3)",729
Sutton,Overton Park,Park,51.3510989,-0.2001873,4.3,0.6149745643138885,0.2,0.4,0.4,"Maintenance, Aesthetics, Atmosphere, General, Noise, Traffic","parking (39), lovely (27), great (18), safe (18), new (18), gorgeous (9), amazing (9), noisy (9), peaceful (9), good (9), beautiful (6), flow (3), vehicle (3), cars (3)",663
Sutton,Sutton Green,Park,51.37113739999999,-0.1951995,4.3,0.5507671952247619,0.2,0.26666666666666666,0.5333333333333333,"Aesthetics, Accessibility, General, Traffic, Cleanliness","pretty (18), walking (12), parking (12), safe (9), near (9), tidy (9), easy (9), great (6), relaxing (3), wonderful (3), good (3), busy (3)",318
Sutton,Benhill Recreation Ground,Park,51.36752329999999,-0.1815666,4.1,0.6084311385949452,0.0,0.6,0.4,"Cleanliness, General, Traffic","great (18), parking (12), walking (12), muddy (9), good (9)",155
Sutton,Chaucer Gardens,Park,51.3719099,-0.1999017,4.0,0.5652691920598348,0.0,1.0,0.0,Maintenance,,1
Sutton,Seears Park,Park,51.3614069,-0.2128247,4.3,0.7566453615824381,0.0,0.4,0.6,"Maintenance, Aesthetics, General, Traffic, Cleanliness","lovely (27), great (27), parking (21), wonderful (9), walking (6), safe (6), repaired (6), good (3), clean (3)",225
Sutton,Springclose Lane Open Space,Park,51.361363,-0.2143477,3.5,0.6485657095909119,0.0,0.0,1.0,General,"good (9), safe (6), parking (3)",2
Sutton,Xhelo construction,General Contractor,51.3754026,-0.2033162,4.9,0.8648701210816702,0.0,0.0,1.0,"Maintenance, General","excellent (9), good (9), new (9), noisy (9), perfect (5), tidy (3)",31
Sutton,Royston Park,Park,51.3728878,-0.1782355,4.1,0.5064464370409648,0.0,0.8,0.2,"Maintenance, Atmosphere, Aesthetics, General, Noise, Traffic","quiet (24), lovely (24), parking (12), good (9), old (9), pedestrian (9)",39
Sutton,William Hill,Point Of Interest,51.3575172,-0.2169469,4.0,0.5713499387105306,0.0,1.0,0.0,Accessibility,"easy (9), good (3)",4
Sutton,Cavendish Estate Agents,Real Estate Agency,51.3592925,-0.2166312,4.4,0.6616221368312836,0.0,0.4,0.6,"Maintenance, Comfort, General, Accessibility","new (36), great (18), tidy (15), good (12), fantastic (9), easy (9), enjoyable (9), noisy (6), lively (3)",23
Sutton,Cromwells Estate Agent - Cheam,Real Estate Agency,51.35800400000001,-0.214747,4.5,0.6207859655221303,0.06666666666666667,0.4666666666666667,0.4666666666666667,"Atmosphere, Safety, General, Traffic","worst (18), safe (15), great (9), calm (9), bad (9), dark (9), noisy (6), tidy (3)",63
Sutton,Sutton Cemetery,Cemetery,51.3784596,-0.2047316,4.1,0.5911125540733337,0.0,0.6,0.4,"Aesthetics, Atmosphere, General, Noise, Comfort","beautiful (18), quiet (15), fantastic (9), pleasant (9), good (6), safe (3)",12
Sutton,Kingdom Hall of Jehovah's Witnesses,Church,51.37293200000001,-0.199159,4.4,0.6497105459372202,0.0,0.4,0.6,"Comfort, General","good (12), welcoming (9), tidy (6), noisy (3), messy (3), lovely (1)",30
Sutton,River Church Sutton,Church,51.3629451,-0.1725447,4.9,0.6411055505275727,0.0,0.5333333333333333,0.4666666666666667,"Maintenance, Aesthetics, Accessibility, General, Noise, Comfort, Traffic, Cleanliness","clean (27), parking (21), great (18), fantastic (18), lovely (15), cars (12), amazing (12), music (9), new (9), spacious (9), welcoming (9), near (3), safe (3), lighting (3), tidy (3)",26
